chart_year,chart_code,chart_date,rank,title,artist,source_url
2025,hot100,2025-01-01,40,新しい恋人達に,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,41,UNDEAD,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,42,Subtitle,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,43,NEW LOOK,MISAMO,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,44,Magic,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,45,花束,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,46,コロンブス,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,47,ファタール,GEMN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,48,Azalea,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,49,歩道橋,乃木坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,50,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,51,HIRAKEGOMA,Number_i,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,52,サンタ・テル・ミー,アリアナ・グランデ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,53,わたしの一番かわいいところ,FRUITS ZIPPER,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,54,Strategy,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,55,テトリス,柊マグネタイト,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,56,トクシック・ティル・ジ・エンド,ロゼ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,57,メリクリ,BoA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,58,ラスト・クリスマス,ワム!,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,59,さよーならまたいつか！,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,60,Magnetic,ILLIT,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,61,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,62,Sailing,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,63,HAPPY BIRTHDAY,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,64,カーテンコール,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,65,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,66,唱,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,67,タイムパラドックス,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,68,Episode X,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,69,TAIDADA,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,70,バーズ・オブ・ア・フェザー,ビリー・アイリッシュ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,71,僕はやっと君を心配できる,HKT48,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,72,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,73,INZM,Number_i,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,74,粉雪,レミオロメン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,75,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,76,花になって,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,77,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,78,チャンカパーナ,NEWS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,79,HOME SWEET HOME (feat. TAEYANG & DAESUNG),G-DRAGON(from BIGBANG),https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,80,BON,Number_i,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,81,チェックのワンピース,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,82,Who,JIMIN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,83,Walkin On Water,Stray Kids,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,84,DRIP,BABYMONSTER,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,85,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,86,First Love,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,87,ロマンチシズム,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,88,晴る,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,89,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,90,Strategy (feat. Megan Thee Stallion),TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,91,Ring The Bells,ONE N' ONLY,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,92,SPECIALZ,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,93,I'm a mess,MY FIRST STORY,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,94,Supernova,aespa,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,95,ビリミリオン,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,96,モニタリング,DECO*27,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,97,First Christmas feat. JUNON,REIKO,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,98,NEW KAWAII,FRUITS ZIPPER,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,99,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-01,100,Drown Out The Noise,THE RAMPAGE from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2024&month=12&day=30
2025,hot100,2025-01-08,1,APT.,ロゼ & ブルーノ・マーズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,2,ライラック,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,3,オトノケ,Creepy Nuts,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,4,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,5,ビターバカンス,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,6,Bling-Bang-Bang-Born,Creepy Nuts,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,7,ねっこ,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,8,幾億光年,Omoinotake,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,9,かわいいだけじゃだめですか?,CUTIE STREET,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,10,はいよろこんで,こっちのけんと,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,11,風神,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,12,Bunny Girl,AKASAKI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,13,恋人たちのクリスマス,マライア・キャリー,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,14,Soranji,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,15,ケセラセラ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,16,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,17,晩餐歌,tuki.,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,18,Sparkling Moon,GANG PARADE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,19,I wonder,Da-iCE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,20,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,21,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,22,familie,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,23,Whiplash,aespa,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,24,ダンスホール,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,25,白い恋人達,桑田佳祐,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,26,クリスマス・イブ,山下達郎,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,27,アイドル,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,28,50%,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,29,水平線,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,30,ヒロイン,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,31,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,32,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,33,Same Blue,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,34,Subtitle,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,35,サンタ・テル・ミー,アリアナ・グランデ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,36,UNDEAD,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,37,新しい恋人達に,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,38,コロンブス,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,39,Magic,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,40,さよーならまたいつか！,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,41,メリクリ,BoA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,42,花束,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,43,NEW LOOK,MISAMO,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,44,ラスト・クリスマス,ワム!,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,45,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,46,TABOO NIGHT XXXX,QUARTET NIGHT,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,47,テトリス,柊マグネタイト,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,48,わたしの一番かわいいところ,FRUITS ZIPPER,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,49,ファタール,GEMN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,50,GOAT,Number_i,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,51,タイムパラドックス,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,52,Magnetic,ILLIT,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,53,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,54,唱,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,55,SWITCH,Ryosuke Yamada,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,56,DRIP,BABYMONSTER,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,57,HAPPY BIRTHDAY,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,58,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,59,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,60,カーテンコール,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,61,Azalea,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,62,永久hours,Aqours,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,63,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,64,CRAZY,LE SSERAFIM,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,65,ビリミリオン,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,66,silent,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,67,粉雪,レミオロメン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,68,Strategy,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,69,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,70,INZM,Number_i,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,71,チャンカパーナ,NEWS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,72,HIRAKEGOMA,Number_i,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,73,First Christmas feat. JUNON,REIKO,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,74,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,75,花になって,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,76,SPECIALZ,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,77,いつかのメリークリスマス,B'z,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,78,TAIDADA,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,79,The wish,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,80,ロマンチシズム,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,81,トクシック・ティル・ジ・エンド,ロゼ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,82,晴る,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,83,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,84,BON,Number_i,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,85,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,86,First Love,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,87,Supernova,aespa,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,88,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,89,I'm a mess,MY FIRST STORY,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,90,Who,JIMIN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,91,Sailing,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,92,モニタリング,DECO*27,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,93,チェックのワンピース,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,94,HOME SWEET HOME (feat. TAEYANG & DAESUNG),G-DRAGON(from BIGBANG),https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,95,Episode X,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,96,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,97,サウダージ,ポルノグラフィティ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,98,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,99,NEW KAWAII,FRUITS ZIPPER,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
2025,hot100,2025-01-08,100,元彼女のみなさまへ,コレサワ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2025&month=01&day=06
