chart_year,chart_code,chart_date,rank,title,artist,source_url
2018,stsongs,2018-01-03,1,打上花火,DAOKO × 米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,2,TT,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,3,ダンシング・ヒーロー,荻野目洋子,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,4,楓,スピッツ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,5,Hero,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,6,BIG CITY RODEO,GENERATIONS from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,7,I LOVE YOU,クリス・ハート,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,8,シェイプ・オブ・ユー,エド・シーラン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,9,風に吹かれても,欅坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,10,Heart Shaker,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,11,明日も,SHISHAMO,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,12,ノンフィクション,平井堅,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,13,DNA,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,14,RAIN,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,15,恋,星野源,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,16,奇蹟,Uru,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,17,インフルエンサー,乃木坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,18,花束を君に,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,19,EXCITE,三浦大知,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,20,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,21,Family Song,星野源,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,22,LIKEY,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,23,メリクリ,BoA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,24,Just You and I,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,25,愛をこめて花束を,Superfly,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,26,J.S.B. HAPPINESS,三代目 J Soul Brothers from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,27,HANABI,Mr.Children,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,28,Reboot,東方神起,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,29,サイレントマジョリティー,欅坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,30,One More Time,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,31,LIFE,AAA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,32,Love Story,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,33,奏(かなで),スキマスイッチ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,34,WanteD! WanteD!,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,35,キラキラ feat.カンナ,AI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,36,不協和音,欅坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,37,キセキ,GReeeeN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,38,パッ,西野カナ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,39,First Love,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,40,手をつなぐ理由,西野カナ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,41,SIGNAL,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,42,見たこともない景色,菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,43,糸,中島みゆき,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,44,ダーティ・ワーク,オースティン・マホーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,45,Flavor Of Life,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,46,Like OOH-AHH,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,47,小さな恋のうた,MONGOL800,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,48,Let it snow!,DEAN FUJIOKA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,48,空,GENERATIONS from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,50,ひまわりの約束,秦基博,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,51,トリセツ,西野カナ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,52,ようこそジャパリパークへ,どうぶつビスケッツ×PPP,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,53,CQCQ,神様、僕は気づいてしまった,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,54,人生は夢だらけ,椎名林檎,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,55,恋音と雨空,AAA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,56,CHEER UP,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,57,聖域,福山雅治,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,58,さくらんぼ,大塚愛,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,59,365日の紙飛行機,AKB48,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,60,Love You More,GENERATIONS from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,61,クリスマス・イブ,山下達郎,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,62,FANTASTIC BABY,BIGBANG,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,63,デスティニー,シェネル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,64,ワタリドリ,[Alexandros],https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,65,いま、太陽に向かって咲く花,NOBU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,66,Story,AI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,67,恋人たちのクリスマス,マライア・キャリー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,68,KNOCK KNOCK,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,69,友よ〜この先もずっと…,ケツメイシ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,70,"One more time, One more chance",山崎まさよし,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,71,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,72,粉雪,レミオロメン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,73,OVER,Little Glee Monster,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,74,雪の華,中島美嘉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,75,Can You Keep A Secret?,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,76,The Days,Nissy(西島隆弘),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,77,ずっと、ふたりで,家入レオ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,78,Don't let me go,Nissy(西島隆弘),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,79,3月9日,レミオロメン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,80,よー、そこの若いの,竹原ピストル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,81,栄光の架橋,ゆず,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,82,ステイ,ゼッド & アレッシア・カーラ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,83,にじいろ,絢香,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,84,トモエ学園,福山雅治,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,85,My Boo,清水翔太,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,86,365日,Mr.Children,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,87,automatic,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,88,CHOCOLATE,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,89,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,90,TOKYO GIRL,Perfume,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,91,366日,HY,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,92,愛唄,GReeeeN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,93,The Eternal Live,Nissy(西島隆弘),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,94,Baby Don't Cry,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,95,HAPPY,三代目 J Soul Brothers from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,96,BANG BANG BANG,BIGBANG,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,97,Prisoner Of Love,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,98,好きな人がいること,JY,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,99,さよならの前に,AAA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-03,100,海の声,浦島太郎(桐谷健太),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=08
2018,stsongs,2018-01-10,1,Hero,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,2,TT,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,3,打上花火,DAOKO × 米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,4,不協和音,欅坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,5,明日も,SHISHAMO,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,6,インフルエンサー,乃木坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,7,ダンシング・ヒーロー,荻野目洋子,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,8,風に吹かれても,欅坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,9,EXCITE,三浦大知,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,10,RAIN,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,11,I LOVE YOU,クリス・ハート,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,12,愛をこめて花束を,Superfly,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,13,ノンフィクション,平井堅,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,14,BIG CITY RODEO,GENERATIONS from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,15,シェイプ・オブ・ユー,エド・シーラン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,16,よー、そこの若いの,竹原ピストル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,17,楓,スピッツ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,18,サイレントマジョリティー,欅坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,19,恋,星野源,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,20,Heart Shaker,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,21,キラキラ feat.カンナ,AI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,22,Family Song,星野源,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,23,LIKEY,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,24,今宵の月のように,エレファントカシマシ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,25,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,26,Just You and I,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,27,花束を君に,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,28,LIFE,AAA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,29,One More Time,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,30,DNA,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,31,Love Story,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,32,パッ,西野カナ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,33,365日の紙飛行機,AKB48,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,34,奏(かなで),スキマスイッチ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,35,HANABI,Mr.Children,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,36,奇蹟,Uru,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,37,トリセツ,西野カナ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,38,ダーティ・ワーク,オースティン・マホーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,39,なんでもないや,上白石萌音,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,40,さくらんぼ,大塚愛,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,41,栄光の架橋,ゆず,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,42,SIGNAL,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,43,好きだ。,Little Glee Monster,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,44,ひまわりの約束,秦基博,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,45,キセキ,GReeeeN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,46,糸,中島みゆき,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,47,Reboot,東方神起,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,48,ALRIGHT! ALRIGHT!,GENERATIONS from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,49,明日はどこから,松たか子,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,50,Like OOH-AHH,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,51,WanteD! WanteD!,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,52,J.S.B. HAPPINESS,三代目 J Soul Brothers from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,53,小さな恋のうた,MONGOL800,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,54,TOKYO GIRL,Perfume,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,54,手をつなぐ理由,西野カナ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,56,FANTASTIC BABY,BIGBANG,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,57,空,GENERATIONS from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,58,CHEER UP,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,59,First Love,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,60,恋音と雨空,AAA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,61,KNOCK KNOCK,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,62,Story,AI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,63,千本桜,和楽器バンド,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,64,Baby Don't Cry,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,65,OVER,Little Glee Monster,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,66,トモエ学園,福山雅治,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,67,デスティニー,シェネル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,68,ようこそジャパリパークへ,どうぶつビスケッツ×PPP,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,69,二人セゾン,欅坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,70,Flavor Of Life,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,71,Let it snow!,DEAN FUJIOKA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,72,ステイ,ゼッド & アレッシア・カーラ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,73,ずっと、ふたりで,家入レオ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,74,Love☆Queen,E-girls,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,75,CAN YOU CELEBRATE? feat.葉加瀬太郎,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,76,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,77,ワタリドリ,[Alexandros],https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,78,HAPPY,三代目 J Soul Brothers from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,78,見たこともない景色,菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,80,雪の華,中島美嘉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,81,Fight Together,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,82,いま、太陽に向かって咲く花,NOBU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,83,友よ〜この先もずっと…,ケツメイシ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,84,人生は夢だらけ,椎名林檎,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,85,"One more time, One more chance",山崎まさよし,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,86,メリクリ,BoA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,87,NEVER END,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,88,残酷な天使のテーゼ,高橋洋子,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,89,にじいろ,絢香,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,90,粉雪,レミオロメン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,91,若い広場,桑田佳祐,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,92,My Boo,清水翔太,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,93,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
2018,stsongs,2018-01-10,94,タッタ,ゆず,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2018&month=01&day=15
