chart_year,chart_code,chart_date,rank,title,artist,source_url
2023,hot100,2023-03-01,90,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=06
2023,hot100,2023-03-01,91,ウタカタララバイ (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=06
2023,hot100,2023-03-01,92,カメレオン,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=06
2023,hot100,2023-03-01,93,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=06
2023,hot100,2023-03-01,94,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=06
2023,hot100,2023-03-01,95,SOUVENIR,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=06
2023,hot100,2023-03-01,96,TURN IT UP (feat. Candee & ZOT on the WAVE),LANA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=06
2023,hot100,2023-03-01,97,丸の内サディスティック,椎名林檎,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=06
2023,hot100,2023-03-01,98,エジソン,水曜日のカンパネラ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=06
2023,hot100,2023-03-01,99,ベルベットの詩,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=06
2023,hot100,2023-03-01,100,Melody,8LOOM,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=06
2023,hot100,2023-03-08,1,Subtitle,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,2,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,3,KICK BACK,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,4,第ゼロ感,10-FEET,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,5,星月夜,由薫,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,6,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,7,君のまま,百足 & 韻マン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,8,OMG,NewJeans,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,9,Ditto,NewJeans,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,10,新時代 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,11,ミックスナッツ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,12,アイラブユー,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,13,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,14,水平線,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,15,ダンスホール,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,16,Life goes on,King & Prince,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,17,ビリミリオン,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,18,Overdose,なとり,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,19,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,20,ホワイトノイズ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,21,"トウキョウ・シャンディ・ランデヴ feat. 花譜, ツミキ",MAISONdes,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,22,Habit,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,23,Paradise,NiziU,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,24,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,25,アルジャーノン,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,26,Soranji,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,27,リンジュー・ラヴ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,28,祝福,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,29,First Love,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,30,残響散歌,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,31,私は最強 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,32,Boom Boom Back,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,33,なんでもないよ、,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,34,酔いどれ知らず,Kanaria,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,35,アタシは問題作,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,36,ANTIFRAGILE,LE SSERAFIM,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,37,アドベンチャー,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,38,恋人じゃなくなった日,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,39,SHOOTING STAR,XG,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,40,CASE 143,Stray Kids,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,41,スターマイン,Da-iCE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,42,MOONLIGHT SUNRISE,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,43,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,44,愛とか恋とか,Novelbright,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,45,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,46,もう一度,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,47,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,48,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,49,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,50,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,51,本当はね、,ヤングスキニー,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,52,Hype Boy,NewJeans,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,53,3月9日,レミオロメン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,54,不可幸力,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,55,レオ,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,56,恋だろ,wacci,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,57,きらり,藤井風,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,58,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,59,春泥棒,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,60,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,61,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,62,ツキヨミ,King & Prince,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,63,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,64,私は最強,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,65,可愛くてごめん (feat. かぴ),HoneyWorks,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,66,まぶた,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,67,ちゅ、多様性。,ano,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,68,こころ万華鏡,山内惠介,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,69,Fighting (feat. Lee Young Ji),BSS (SEVENTEEN),https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,70,CITRUS,Da-iCE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,71,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,72,逆光 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,73,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,74,Cry Baby,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,75,バニラ,きゃない,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,76,いつか,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,77,escalate,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,78,桜月,櫻坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,79,シャッター,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,80,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,81,TURN IT UP (feat. Candee & ZOT on the WAVE),LANA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,82,踊,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,83,タペストリー,Snow Man,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,84,おもかげ (produced by Vaundy),milet & Aimer(エメ) & 幾田りら,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,85,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,86,エジソン,水曜日のカンパネラ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,87,死ぬのがいいわ,藤井風,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,88,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,89,名前は片想い,indigo la End,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,90,丸の内サディスティック,椎名林檎,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,91,ベルベットの詩,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,92,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,93,春一番,にしな,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,94,I do! Do you?,Kep1er,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,95,オトナブルー,新しい学校のリーダーズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,96,ぼっち,真っ白なキャンバス,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,97,ウタカタララバイ (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,98,この空がトリガー,=LOVE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,99,W,Snow Man,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-08,100,カメレオン,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=13
2023,hot100,2023-03-15,1,Paradise,NiziU,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,2,Special Kiss,なにわ男子,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,3,Subtitle,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,4,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,5,KICK BACK,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,6,第ゼロ感,10-FEET,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,7,君のまま,百足 & 韻マン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,8,Overdose,なとり,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,9,星月夜,由薫,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,10,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,11,新時代 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,12,Ditto,NewJeans,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,13,リンジュー・ラヴ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,14,OMG,NewJeans,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,15,ミックスナッツ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,16,3月9日,レミオロメン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,17,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,18,アイラブユー,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,19,ダンスホール,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,20,ビリミリオン,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,21,水平線,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,22,ホワイトノイズ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,23,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,24,Habit,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,25,青い春のエチュード feat.長屋晴子(緑黄色社会),東京スカパラダイスオーケストラ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,26,"トウキョウ・シャンディ・ランデヴ feat. 花譜, ツミキ",MAISONdes,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,27,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,28,Boom Boom Back,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,29,私は最強 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,30,アルジャーノン,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,31,Soranji,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,32,祝福,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,33,MOONLIGHT SUNRISE,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,34,残響散歌,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,35,We'll rise again,ONE N' ONLY,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,36,なんでもないよ、,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,37,CASE 143,Stray Kids,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,38,酔いどれ知らず,Kanaria,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,39,ANTIFRAGILE,LE SSERAFIM,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,40,恋人じゃなくなった日,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,41,スターマイン,Da-iCE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,42,First Love,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,43,Trust・Last,倖田來未 × 湘南乃風,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,44,ちゅ、多様性。,ano,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,45,アドベンチャー,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,46,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,47,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,48,Hype Boy,NewJeans,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,49,愛とか恋とか,Novelbright,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,50,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,51,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,52,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,53,春泥棒,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,54,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,55,おにぎり,杉本琢弥,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,56,SHOOTING STAR,XG,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,57,本当はね、,ヤングスキニー,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,58,逆光 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,59,もう一度,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,60,不可幸力,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,61,yes. I. do,エレファントカシマシ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,62,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,63,レオ,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,64,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,65,恋だろ,wacci,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,66,アタシは問題作,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,67,シャンディ,超特急,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,68,可愛くてごめん (feat. かぴ),HoneyWorks,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,69,きらり,藤井風,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,70,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,71,Life goes on,King & Prince,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,72,ツキヨミ,King & Prince,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,73,SET ME FREE,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,74,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,75,on the street (with J. Cole),J-HOPE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,76,CITRUS,Da-iCE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,77,私は最強,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,78,W,Snow Man,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,79,TURN IT UP (feat. Candee & ZOT on the WAVE),LANA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,80,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,81,ウタカタララバイ (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,82,まぶた,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,83,名前は片想い,indigo la End,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,84,Cry Baby,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,85,Fighting (feat. Lee Young Ji),BSS (SEVENTEEN),https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,86,STARS,三代目 J SOUL BROTHERS from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,87,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,88,いつか,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
2023,hot100,2023-03-15,89,バニラ,きゃない,https://www.billboard-japan.com/charts/detail?a=hot100&year=2023&month=03&day=20
