chart_year,chart_code,chart_date,rank,title,artist,source_url
2026,stsongs,2026-01-07,1,IRIS OUT,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,2,Blue Jeans,HANA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,3,ライラック,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,4,ROSE,HANA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,5,好きすぎて滅!,M!LK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,6,ダーリン,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,7,夢中,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,8,カリスマックス,Snow Man,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,9,革命道中,アイナ・ジ・エンド,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,10,NON STOP,HANA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,11,JANE DOE,"米津玄師, 宇多田ヒカル",https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,12,Soranji,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,13,Theater,King & Prince,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,14,怪獣,サカナクション,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,15,ケセラセラ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,16,Golden,HUNTR/X,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,17,クスシキ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,18,ブルーアンバー,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,19,GOOD DAY,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,20,My Body,HANA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,21,ヒロイン,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,22,ズー,シャキーラ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,23,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,24,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,25,とくべチュ、して,=LOVE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,26,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,27,花束,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,28,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,29,Tiger,HANA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,30,シルエット,KANA-BOON,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,31,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,32,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,33,Drop,HANA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,34,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,35,恋風,幾田りら,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,36,BAD LOVE,HANA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,37,水平線,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,38,倍倍FIGHT!,CANDY TUNE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,39,ファンファーレ,玉置浩二,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,40,ダンスホール,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,41,アゲハ蝶,ポルノグラフィティ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,42,Burning Flower,HANA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,43,SAD SONG,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,44,HAPPY BIRTHDAY,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,45,イイじゃん,M!LK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,46,幾億光年,Omoinotake,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,47,街灯,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,48,プロポーズ,なとり,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,49,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,50,Magic,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,51,Subtitle,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,52,ハレンチ,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,53,breakfast,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,54,どうしてもどうしても,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,55,KICK BACK,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,56,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,57,1991,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,58,呼び声,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,59,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,60,Almond Chocolate,ILLIT,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,61,希望の丘,King & Prince,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,62,Make Me Wonder,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,63,ラブソングに襲われる,=LOVE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,64,Never Grow Up,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,65,Don't Say You Love Me,JIN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,66,ビターバカンス,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,67,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,68,Plazma,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,69,新宝島,サカナクション,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,70,Bling-Bang-Bang-Born,Creepy Nuts,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,71,らしさ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,72,晩餐歌,tuki.,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,73,楓,スピッツ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,74,アイラブユー,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,75,きらり,藤井風,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,76,織姫とBABY feat. 汐れいら,ねぐせ。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,77,コロンブス,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,78,瞬き,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,79,恋,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,80,はちゃめちゃわちゃライフ!,FRUITS ZIPPER,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,81,天国,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,82,LAVALAVA,Number_i,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,83,APT.,ロゼ & ブルーノ・マーズ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,84,オールドファッション,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,85,StaRt,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,86,アイドル,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,87,満ちてゆく,藤井風,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,88,さよーならまたいつか！,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,89,かわいいだけじゃだめですか?,CUTIE STREET,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,90,me me she,RADWIMPS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,91,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,92,恋人ごっこ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,93,GOD_i,Number_i,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,94,PUZZLE,清水翔太,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,95,怪盗,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,96,ロマンチシズム,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,97,I,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,98,familie,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,99,愛のかたまり,KinKi Kids,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-07,100,Tokimeki,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=12
2026,stsongs,2026-01-14,1,IRIS OUT,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,2,Blue Jeans,HANA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,3,ROSE,HANA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,4,好きすぎて滅!,M!LK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,5,革命道中,アイナ・ジ・エンド,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,6,ライラック,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,7,ダーリン,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,8,夢中,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,9,NON STOP,HANA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,10,カリスマックス,Snow Man,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,11,JANE DOE,"米津玄師, 宇多田ヒカル",https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,12,怪獣,サカナクション,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,13,AIZO,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,14,GOOD DAY,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,15,Soranji,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,16,Theater,King & Prince,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
2026,stsongs,2026-01-14,17,My Body,HANA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2026&month=01&day=19
