chart_year,chart_code,chart_date,rank,title,artist,source_url
2023,dlsongs,2023-04-19,14,Subtitle,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,15,セブンティーン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,16,アケホノ,スピッツ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,17,祈りはきっと,スピッツ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,18,ロウワー,25時、ナイトコードで。,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,19,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,20,I AM,IVE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,21,ドキメキダイアリー (feat.Chinozo),asmi,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,22,uni-verse,オーイシマサヨシ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,23,窓の中から,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,24,求めよ…運命の旅人算,BEYOOOOONDS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,25,フライデー・ナイト,なとり,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,26,BREAK THE LAW,岩田剛典,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,27,祝福,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,28,Cantabile,Novelbright,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,29,いつ逢えたら,aiko,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,30,トリコロージュ,25時、ナイトコードで。,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,31,全力キング,古川貴之,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,32,新時代 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,33,KICK BACK,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,34,ダンデライオン,Da-iCE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,35,Verbal Justice,中王区 言の葉党,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,36,残響散歌,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,37,夢さえ描けない夜空には,BEYOOOOONDS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,38,可愛くてごめん feat. ちゅーたん(早見沙織),HoneyWorks,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,39,アドベンチャー,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,40,星月夜,由薫,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,41,Tiger,JO1,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,42,LETTER 4 BETTER feat. ZORN,tha BOSS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,43,CITRUS,Da-iCE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,44,グラデーション,SUPER BEAVER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,45,I'm a mess,MY FIRST STORY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,46,奇縁ロマンス,ナナヲアカリ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,47,Overdose,なとり,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,48,ホワイトノイズ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,49,Now & Then,Re:vale,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,50,Login,しるこ & PIKASONIC,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,51,Paradise,NiziU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,52,逆転劇,月詠み,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,53,SOUVENIR,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,54,Golden Hour,MARK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,55,インパーフェクト,オーイシマサヨシ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,56,酔いどれ知らず,Kanaria,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,57,Hat on your Head!,"ライスシャワー(石見舞菜香),ミスターシービー(天海由梨奈),マチカネタンホイザ(遠野ひかる),シュヴァルグラン(夏吉ゆうこ),ホッコータルマエ(菊池紗矢香)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,58,太陽のような人でありたい,Bigfumi,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,59,Numbness like a ginger,UNISON SQUARE GARDEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,60,ビリミリオン,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,61,星が流れて,イルミネーションスターズ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,62,Independence day,碧棺合歓(山本希望),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,63,16BOOSTERZ,THE RAMPAGE from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,64,BRIGHTEST WHITE,イルミネーションスターズ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,65,Dear,JUNNA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,66,いぶき,yama,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,67,ミックスナッツ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,68,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,69,私は最強 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,70,この中で,三宅健,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,71,アイラブユー,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,72,死んだ!,オーイシマサヨシ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,73,BIRD,EXO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,74,ダンスホール,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,75,"トウキョウ・シャンディ・ランデヴ feat. 花譜, ツミキ",MAISONdes,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,76,人は夢を二度見る,乃木坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,77,メロウ,須田景凪,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,78,アルジャーノン,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,79,ちゅ、多様性。,ano,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,80,"No Pain, Not to be Strong",勘解由小路無花果(たかはし智秋),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,81,INTERNET YAMERO,Aiobahn feat. KOTOKO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,82,春泥棒,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,83,Shine In The Sky☆,U149,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,84,Habit,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,85,innocent arrogance,BiSH,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,86,GOLD,PEOPLE 1,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,87,Just do it,東方天乙統女(小林ゆう),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,88,Forward March!!!,イルミネーションスターズ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,89,無敵。,ハジ→,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,90,Walk This Way feat.AKLO,ZORN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,91,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,92,かくれんぼ,AliA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,93,ザムザ,てにをは,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,94,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,95,ハチミツ,スガシカオ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,95,私は最強,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,97,クロノスタシス,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,98,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,99,閃光,[Alexandros],https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-19,100,刹那の誓い (feat. 由崎司),Neko Hacker,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=04&day=24
2023,dlsongs,2023-04-26,1,アイドル,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,2,絆ノ奇跡,MAN WITH A MISSION×milet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,3,コイコガレ,milet×MAN WITH A MISSION,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,4,TATTOO,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,5,I'M A RAT,Hi-STANDARD,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,6,美しい鰭,スピッツ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,7,Haegeum,Agust D,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,8,slash,yama,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,9,紙一重,Uru,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,10,第ゼロ感,10-FEET,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,11,メフィスト,女王蜂,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,12,W●RK,millennium parade × 椎名林檎,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,13,愛の花,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,14,サラバ,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,15,オトナブルー,新しい学校のリーダーズ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,16,有頂天猫,キヨ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,17,あなたと,20th Century,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,18,いちごいちえ,ももいろクローバーZ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,19,あてもなく,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,20,LADY,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,21,グラデーション,SUPER BEAVER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,22,Red:birthmark,アイナ・ジ・エンド,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,23,当事者,EGOIST,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,24,Subtitle,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,25,ウィーアーポップスター,ROF-MAO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,26,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,27,One choice,日向坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,28,レクイエム (feat. 星街すいせい),Kanaria,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,29,祝福,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,30,ゴールデン・アワー (Fujii Kaze Remix),ジェイク,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,31,KANASHIBARI (feat. ao),RADWIMPS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,32,ドキメキダイアリー (feat.Chinozo),asmi,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,33,Eyes on me,玉井詩織,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,34,セブンティーン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,35,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,36,Starting Over,sumika,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,37,アイオライト,水瀬いのり,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,38,奇縁ロマンス,ナナヲアカリ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,39,KICK BACK,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,40,Wonky Monkey,戌神ころね,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,41,フライデー・ナイト,なとり,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,42,uni-verse,オーイシマサヨシ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,43,残響散歌,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,44,I AM,IVE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,45,窓の中から,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,46,いぶき,yama,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,47,可愛くてごめん feat. ちゅーたん(早見沙織),HoneyWorks,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,48,新時代 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,49,酔いどれ知らず,Kanaria,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,50,Cantabile,Novelbright,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,51,僕は独りだ,Blue Journey,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,52,ロウワー,25時、ナイトコードで。,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,53,逆転劇,月詠み,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,54,放課後のメロディ,She is Legend,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,55,星月夜,由薫,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,56,アドベンチャー,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,57,I'm a mess,MY FIRST STORY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,58,ホワイトノイズ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,59,Overdose,なとり,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,60,Jelly Pop,Boys Planet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,61,全力キング,古川貴之,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,62,INTERNET YAMERO,Aiobahn feat. KOTOKO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,63,ミックスナッツ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,64,"Snooze (feat. Ryuichi Sakamoto, WOOSUNG of The Rose)",Agust D,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,65,Walk This Way feat.AKLO,ZORN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,66,Shine In The Sky☆,U149,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,67,ワスレガタキ,石崎ひゅーい,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,68,Paradise,NiziU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,69,RONDO,龍宮城,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,70,Life Goes On,Agust D,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,70,HUH?! (feat. J-HOPE),Agust D,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,72,メロウ,須田景凪,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,73,Hat on your Head!,"ライスシャワー(石見舞菜香),ミスターシービー(天海由梨奈),マチカネタンホイザ(遠野ひかる),シュヴァルグラン(夏吉ゆうこ),ホッコータルマエ(菊池紗矢香)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,74,SOUVENIR,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,75,Hot Summer,Boys Planet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,76,ダンスホール,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,77,Not Alone,Boys Planet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,78,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,79,D-Day,Agust D,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,80,名前を呼ぶよ,SUPER BEAVER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,81,Colors Arise,流星隊,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,82,インパーフェクト,オーイシマサヨシ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,83,Stars Light You Up,Zhang Zhehan,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,84,ビリミリオン,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,85,アイラブユー,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,86,かくれんぼ,AliA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,87,祈りはきっと,スピッツ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,88,アケホノ,スピッツ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,89,ちゅ、多様性。,ano,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,90,AMYGDALA,Agust D,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,91,私は最強 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,92,求めよ…運命の旅人算,BEYOOOOONDS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,93,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,94,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,95,"トウキョウ・シャンディ・ランデヴ feat. 花譜, ツミキ",MAISONdes,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,96,水平線,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,97,スターマイン,Da-iCE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
2023,dlsongs,2023-04-26,98,SDL,Agust D,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=05&day=01
