chart_year,chart_code,chart_date,rank,title,artist,source_url
2024,stsongs,2024-01-03,74,小悪魔 (Baddie),CLAW-me,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,75,Popcorn,new F7avors,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,76,HEARTRIS,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,77,クリスマス・イブ,山下達郎,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,78,Standing Next to You,Jung Kook,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,79,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,80,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,81,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,82,愛とか恋とか,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,83,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,84,):阿修羅:(,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,85,絆ノ奇跡,MAN WITH A MISSION×milet,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,86,Walking with you,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,87,OMG,NewJeans,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,88,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,89,ANTENNA,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,90,Drama,aespa,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,91,私は最強 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,92,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,93,3D (feat. Jack Harlow),Jung Kook,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,94,硝子窓,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,95,そんなbitterな話,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,96,向日葵,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,97,君のまま,百足 & 韻マン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,98,レオ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,99,Habit,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-03,100,ラスト・クリスマス,ワム!,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=01
2024,stsongs,2024-01-10,1,唱,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,2,アイドル,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,3,SPECIALZ,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,4,晩餐歌,tuki.,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,5,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,6,勇者,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,7,ケセラセラ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,8,Subtitle,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,9,ランデヴー,シャイトープ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,10,花になって,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,11,青のすみか,キタニタツヤ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,12,Perfect Night,LE SSERAFIM,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,13,花,藤井風,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,14,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,15,Magic,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,16,Seven (feat. Latto),Jung Kook,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,17,ダンスホール,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,18,最高到達点,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,19,I'm a mess,MY FIRST STORY,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,20,Soranji,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,21,more than words,羊文学,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,22,&ME,NALALA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,23,ビリミリオン,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,24,SOULSOUP,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,25,水平線,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,26,美しい鰭,スピッツ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,27,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,28,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,29,TOXIC,Charm Holic,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,30,第ゼロ感,10-FEET,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,31,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,32,祝福,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,33,ヒロイン,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,34,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,35,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,36,ラブソング,マルシィ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,37,カメレオン,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,38,想像以上,PRODUCE 101 JAPAN THE GIRLS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,39,アイラブユー,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,40,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,41,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,42,ミックスナッツ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,43,新時代 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,44,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,45,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,46,KICK BACK,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,47,クラクラ,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,48,Overdose,なとり,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,49,Ditto,NewJeans,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,50,CHOPPY CHOPPY,PRODUCE 101 JAPAN THE GIRLS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,51,一途,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,52,逆夢,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,53,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,54,なんでもないよ、,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,55,AtoZ,トキメッキー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,56,花束,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,57,HAPPY BIRTHDAY,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,58,TATTOO,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,59,想望,福山雅治,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,60,LEAP HIGH! 〜明日へ、めいっぱい〜,PRODUCE 101 JAPAN THE GIRLS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,61,OMG,NewJeans,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,62,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,63,恋人たちのクリスマス,マライア・キャリー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,64,白い恋人達,桑田佳祐,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,65,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,66,絆ノ奇跡,MAN WITH A MISSION×milet,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,67,FEEL OR BEEF BADPOP IS DEAD,舐達麻,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,68,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,69,First Love,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,70,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,71,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,72,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,73,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,74,愛とか恋とか,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,75,オトナブルー,新しい学校のリーダーズ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,76,ANTENNA,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,77,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,78,私は最強 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,79,サンタ・テル・ミー,アリアナ・グランデ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,80,君がサヨナラ言えたって・・・,櫻坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,81,silent,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,82,君のまま,百足 & 韻マン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,83,Standing Next to You,Jung Kook,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,84,Habit,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,85,Walking with you,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,86,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,87,HEARTRIS,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,88,そんなbitterな話,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,89,レオ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,90,私は最強,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,91,Super Shy,NewJeans,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,92,向日葵,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,93,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
2024,stsongs,2024-01-10,94,ただ君に晴れ,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=01&day=08
