chart_year,chart_code,chart_date,rank,title,artist,source_url
2021,stsongs,2021-01-06,15,感電,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,16,香水,瑛人,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,17,猫 〜THE FIRST TAKE ver.〜,DISH//,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,18,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,19,魔法の絨毯,川崎鷹也,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,20,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,21,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,22,春を告げる,yama,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,23,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,24,ハルジオン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,25,再会 (produced by Ayase),LiSA × Uru,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,26,かくれんぼ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,27,正しくなれない,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,28,三文小説,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,29,うっせぇわ,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,30,I CAN'T STOP ME,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,31,snow jam,Rin音,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,32,Life Goes On,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,33,ハルカ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,34,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,35,恋人ごっこ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,36,Stay Gold,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,37,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,38,不可幸力,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,39,カイト,嵐,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,40,Walking with you,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,41,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,42,第六感,Reol,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,43,キンモクセイ,オレンジスパイニクラブ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,44,宿命,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,45,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,46,まちがいさがし,菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,47,たぶん,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,48,Laughter,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,49,Myra,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,50,ぎゅっと。,もさを。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,51,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,52,ノーダウト,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,53,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,54,ただ君に晴れ,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,55,エメラルド,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,56,イエスタデイ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,57,ツキミソウ,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,58,Boy With Luv (feat. Halsey),BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,59,Feel Special,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,60,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,61,ハルノヒ,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,62,花に亡霊,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,63,あなたがいることで,Uru,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,64,スマイル,森七菜,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,65,napori,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,66,My Resort,\ellow Bucks,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,67,馬と鹿,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,68,あの夢をなぞって,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,69,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,70,Teenager Forever,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,71,Panorama,IZ*ONE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,72,CRY FOR ME,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,73,Turning Up,嵐,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,74,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,75,CHILDAYS,BLOOM VASE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,76,DNA,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,77,Pop Corn,BLOOM VASE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,78,HAPPY BIRTHDAY,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,79,Your eyes tell,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,80,Hug feat. Kojikoji,空音,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,81,Love so sweet,嵐,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,82,君はロックを聴かない,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,83,LOST IN PARADISE feat. AKLO,ALI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,84,Lovesick Girls,BLACKPINK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,85,HELLO,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,86,世界の秘密,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,87,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,88,バッド・ガイ,ビリー・アイリッシュ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,89,東京フラッシュ,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,90,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,91,君と僕はさ,鈴木鈴木,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,92,YOKAZE,変態紳士クラブ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,93,アカシア,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,94,きらきら,もさを。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,95,ブルーベリー・ナイツ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,96,千両役者,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,97,Yessir (feat. Eric.B.Jr.),\ellow Bucks,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,98,How You Like That,BLACKPINK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,99,Lights,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-06,100,Love Song,Da-iCE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=11
2021,stsongs,2021-01-13,1,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,2,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,3,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,4,炎,LiSA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,5,虹,菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,6,廻廻奇譚,Eve,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,7,Make you happy,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,8,Step and a step,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,9,紅蓮華,LiSA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,10,"Stand by me, Stand by you.",平井大,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,11,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,12,裸の心,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,13,猫,DISH//,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,14,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,15,ハルジオン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,16,silent,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,17,感電,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,18,猫 〜THE FIRST TAKE ver.〜,DISH//,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,19,ハルカ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,20,香水,瑛人,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,21,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,22,魔法の絨毯,川崎鷹也,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,23,うっせぇわ,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,24,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,25,春を告げる,yama,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,26,たぶん,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,27,正しくなれない,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,28,再会 (produced by Ayase),LiSA × Uru,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,29,かくれんぼ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,30,アンコール,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,31,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,32,napori,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,33,snow jam,Rin音,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,34,Life Goes On,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,35,不可幸力,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,36,I CAN'T STOP ME,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,37,カイト,嵐,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,38,三文小説,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,39,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,40,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,41,あの夢をなぞって,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,42,Stay Gold,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,43,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,44,Walking with you,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,45,恋人ごっこ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,46,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,47,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,48,第六感,Reol,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,49,ツキミソウ,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,50,キンモクセイ,オレンジスパイニクラブ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,51,まちがいさがし,菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,52,宿命,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,53,Laughter,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,54,Myra,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,55,ぎゅっと。,もさを。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,56,ただ君に晴れ,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,57,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,58,エメラルド,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,59,ノーダウト,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,60,イエスタデイ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,61,Boy With Luv (feat. Halsey),BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,62,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,63,Feel Special,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,64,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,65,あなたがいることで,Uru,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,66,ハルノヒ,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,67,馬と鹿,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,68,花に亡霊,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,69,My Resort,\ellow Bucks,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,70,Panorama,IZ*ONE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,71,世界の秘密,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,72,今が思い出になるまで (Fragment) [feat. 春原染],佐藤7グラム,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,73,CRY FOR ME,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,74,DNA,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,75,Pop Corn,BLOOM VASE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,76,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,77,CHILDAYS,BLOOM VASE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,78,東京フラッシュ,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,79,Turning Up,嵐,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,80,Your eyes tell,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,81,LOST IN PARADISE feat. AKLO,ALI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,82,YOKAZE,変態紳士クラブ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,83,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,84,スマイル,森七菜,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,85,Love so sweet,嵐,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,86,Hug feat. Kojikoji,空音,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,87,君はロックを聴かない,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,88,HAPPY BIRTHDAY,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,89,ブルーベリー・ナイツ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,90,Teenager Forever,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,91,アイノカタチ feat.HIDE(GReeeeN),MISIA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,92,HELLO,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,93,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,94,Lovesick Girls,BLACKPINK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,95,Lights,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,96,アカシア,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,97,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
2021,stsongs,2021-01-13,98,君と僕はさ,鈴木鈴木,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2021&month=01&day=18
