chart_year,chart_code,chart_date,rank,title,artist,source_url
2022,hot100,2022-01-05,25,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,26,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,27,魔法の絨毯,川崎鷹也,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,28,阿修羅ちゃん,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,29,The Feels,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,30,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,31,ホワイトキス,鈴木鈴木,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,32,シャッター,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,33,Chopstick,NiziU,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,34,三原色,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,35,"Stand by me, Stand by you.",平井大,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,36,猫,DISH//,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,37,炎,LiSA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,38,YOKAZE,変態紳士クラブ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,39,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,40,初心LOVE,なにわ男子,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,41,ミライチズ,夜のひと笑い,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,42,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,43,うっせぇわ,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,44,ヨワネハキ,"MAISONdes feat.和ぬか, asmi",https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,45,僕らの季節,JO1,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,46,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,47,ツキミソウ,Novelbright,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,48,BOY,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,49,沈丁花,DISH//,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,50,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,51,なないろ,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,52,虹,菅田将暉,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,53,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,54,もう少しだけ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,55,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,56,常緑,大橋ちっぽけ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,57,ギラギラ,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,58,もしも命が描けたら,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,59,根も葉もRumor,AKB48,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,60,裸の心,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,61,アイノカタチ feat.HIDE(GReeeeN),MISIA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,62,アルデバラン,AI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,63,Rocketeer,INI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,64,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,65,ツバメ,YOASOBI with ミドリーズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,66,Secret Touch,Snow Man,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,67,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,68,liveDevil feat. 木村昴,Da-iCE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,69,Bluma to Lunch,BLOOM VASE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,70,不思議,星野源,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,71,Gifted.,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,72,怪盗,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,73,かくれんぼ,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,74,SMILE〜晴れ渡る空のように〜,桑田佳祐,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,75,愛を知るまでは,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,76,アンコール,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,77,ハルジオン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,78,大正浪漫,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,79,Take a picture,NiziU,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,80,U,millennium parade × Belle,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,81,napori,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,82,紅蓮華,LiSA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,83,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,84,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,85,あぁ、もう。,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,86,恋人ごっこ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,87,千本桜,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,88,花占い,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,89,One Last Kiss,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,90,Savage,aespa,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,91,ハルカ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,92,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,93,春を告げる,yama,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,94,夜撫でるメノウ,Ayase,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,95,SCIENTIST,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,96,ラブレター,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,97,感電,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,98,あの夢をなぞって,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,99,シル・ヴ・プレジデント,P丸様。,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-05,100,雪が降る町,ユニコーン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=10
2022,hot100,2022-01-12,1,一途,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,2,逆夢,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,3,残響散歌,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,4,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,5,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,6,なんでもないよ、,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,7,きらり,藤井風,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,8,水平線,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,9,CITRUS,Da-iCE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,10,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,11,Cry Baby,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,12,勿忘,Awesome City Club,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,13,Butter,BTS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,14,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,15,Anarchy,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,16,踊,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,17,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,18,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,19,ハート,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,20,WA DA DA,Kep1er,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,21,おもかげ (produced by Vaundy),milet & Aimer(エメ) & 幾田りら,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,22,魔法の絨毯,川崎鷹也,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,23,ELEVEN,IVE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,24,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,25,廻廻奇譚,Eve,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,26,Permission to Dance,BTS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,27,阿修羅ちゃん,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,28,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,29,明け星,LiSA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,30,猫,DISH//,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,31,シャッター,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,32,初心LOVE,なにわ男子,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,33,虹,菅田将暉,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,34,The Feels,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,35,君に夢中,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,36,三原色,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,37,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,38,うっせぇわ,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,39,炎,LiSA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,40,YOKAZE,変態紳士クラブ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,41,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,42,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,43,ミライチズ,夜のひと笑い,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,44,"Stand by me, Stand by you.",平井大,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,45,Chopstick,NiziU,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,46,ホワイトキス,鈴木鈴木,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,47,ヨワネハキ,"MAISONdes feat.和ぬか, asmi",https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,48,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,49,ツキミソウ,Novelbright,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,50,Rosy,SixTONES,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,51,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,52,もう少しだけ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,53,BOY,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,54,ギラギラ,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,55,アイノカタチ feat.HIDE(GReeeeN),MISIA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,56,僕らの季節,JO1,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,57,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,58,Landscape,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,59,千本桜,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,60,裸の心,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,61,沈丁花,DISH//,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,62,なないろ,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,63,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,64,もしも命が描けたら,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,65,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,66,燃えよ,藤井風,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,67,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,68,常緑,大橋ちっぽけ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,69,Step Back,GOT the beat,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,70,懐かしい未来,上白石萌音,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,71,アルデバラン,AI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,72,Secret Touch,Snow Man,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,73,Rocketeer,INI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,74,愛を知るまでは,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,75,ツバメ,YOASOBI with ミドリーズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,76,紅蓮華,LiSA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,77,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,78,かくれんぼ,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,79,恋人ごっこ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,80,怪盗,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,81,Gifted.,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,82,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,83,AURORA TOKIO,Aile The Shota,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,84,ハルジオン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,85,裸の勇者,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,86,napori,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,87,Bluma to Lunch,BLOOM VASE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,88,アンコール,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,89,大正浪漫,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,90,シル・ヴ・プレジデント,P丸様。,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,91,あぁ、もう。,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,92,Savage,aespa,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,93,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,94,春を告げる,yama,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,95,ブルーベリー・ナイツ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,96,ハルカ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,97,U,millennium parade × Belle,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,98,粉雪,レミオロメン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,99,不可幸力,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-12,100,Take a picture,NiziU,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=17
2022,hot100,2022-01-19,1,残響散歌,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=24
2022,hot100,2022-01-19,2,逆夢,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=24
2022,hot100,2022-01-19,3,一途,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=24
2022,hot100,2022-01-19,4,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=24
2022,hot100,2022-01-19,5,なんでもないよ、,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2022&month=01&day=24
