chart_year,chart_code,chart_date,rank,title,artist,source_url
2017,hot100,2017-02-08,69,モノクロ,Flower,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,70,一休さん,水曜日のカンパネラ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,71,週刊少年ジャンプ,RADWIMPS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,72,光,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,73,TT,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,74,森のくまさん,パーマ大佐,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,75,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,76,My Boo,清水翔太,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,77,嘘と煩悩,KREVA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,78,Crazy Crazy feat.Charli XCX & Kyary Pamyu Pamyu,中田ヤスタカ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,79,ときめきエクスペリエンス!,Poppin'Party,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,80,なんでもないや,RADWIMPS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,81,365日の紙飛行機,AKB48,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,82,フェアリーテイル,三月のパンタシア,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,83,OVER THE TOP,Hey!Say!JUMP,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,84,僕以外の誰か,NMB48,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,85,MINT,Suchmos,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,86,オキノタユウ,和楽器バンド,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,87,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,88,オン・ホールド,エックス・エックス,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,89,FLASH,Perfume,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,90,可愛くなりたい feat.成海聖奈(雨宮天),HoneyWorks,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,91,今夜だけ間違いじゃないことにしてあげる,Awesome City Club,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,92,ヒロイン,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,93,明日も,SHISHAMO,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,94,完全感覚Dreamer,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,95,花束を君に,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,96,ワタリドリ,[Alexandros],https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,97,ハッピー,ファレル・ウィリアムス,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,98,BANG BANG BANG,BIGBANG,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,99,ひまわりの約束,秦基博,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-08,100,シュガー,マルーン5,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=13
2017,hot100,2017-02-15,1,EMMA,NEWS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,2,恋,星野源,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,3,MAGIC,AAA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,4,おとなの掟,Doughnuts Hole,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,5,REWIND,Happiness,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,6,TOKYO GIRL,Perfume,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,7,Good Boy Bad Girl,カントリー・ガールズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,8,EVERMORE,"城ヶ崎美嘉(佳村はるか),前川みく(高森奈津美),一ノ瀬志希(藍原ことみ),神崎蘭子(内田真礼),二宮飛鳥(青木志貴)",https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,9,声,グリーンボーイズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,10,一滴の影響,UVERworld,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,11,JINGO JUNGLE,MYTH & ROID,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,12,ヒカリノアトリエ,Mr.Children,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,13,SNOW SOUND,[Alexandros],https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,14,PPAP(ペンパイナッポーアッポーペン),ピコ太郎,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,15,EXCITE,三浦大知,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,16,STAY TUNE,Suchmos,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,17,前前前世,RADWIMPS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,18,サイレントマジョリティー,欅坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,19,さいごまで,イトヲカシ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,20,オリジナル。,TrySail,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,21,ようこそジャパリパークへ,どうぶつビスケッツ×PPP,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,22,キセキ,GReeeeN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,23,L.O.V.E.,NAUGHTYBOYS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,24,シェイプ・オブ・ユー,エド・シーラン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,25,二人セゾン,欅坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,26,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,27,24K・マジック,ブルーノ・マーズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,28,明日も,SHISHAMO,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,29,Burning Like A Flame,龍雅,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,30,TT,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,31,さよならバイスタンダー,YUKI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,32,orion,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,33,BEYOND THE STARLIGHT,"城ヶ崎莉嘉(山本希望),緒方智絵里(大空直美),北条加蓮(渕上舞),川島瑞樹(東山奈央),大槻唯(山下七海)",https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,34,アイオクリ,The STROBOSCORP,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,35,クローサー feat.ホールジー,チェインスモーカーズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,36,一休さん,水曜日のカンパネラ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,37,Climber's High!,沼倉愛美,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,38,ヒトリセカイ,10-FEET,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,39,Reboot!!!,A.B.C-Z,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,40,Silent Libre Mirage,UNISON SQUARE GARDEN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,41,Dead End in Tokyo,MAN WITH A MISSION,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,42,奏(かなで),スキマスイッチ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,43,INNOSENSE,FLOW,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,44,サヨナラの意味,乃木坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,45,We are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,46,My Only Lover,青山テルマ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,47,Fighter,KANA-BOON,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,48,凍えそうな季節から,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,49,Lightning,THE RAMPAGE from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,50,くだらないの中に,星野源,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,51,ドラマよりもドラマティック,ベボガ!,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,52,青空のラプソディ,fhana,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,53,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,54,パリ,チェインスモーカーズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,55,A.G.I.T.,Suchmos,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,56,キセキ,グリーンボーイズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,57,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,58,イシュカン・コミュニケーション,ちょろゴンず,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,59,キャッスル・オン・ザ・ヒル,エド・シーラン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,60,Dear Bride,西野カナ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,61,365日の紙飛行機,AKB48,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,62,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,63,SUN,星野源,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,64,オオカミの涙,WEBER,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,65,Get Wild,TM NETWORK,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,66,男の流儀,三山ひろし,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,67,友へ,清木場俊介,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,68,リボン,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,69,チョコレイト・ディスコ,Perfume,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,70,道,グリーンボーイズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,71,Welcome to TOKYO,三代目 J Soul Brothers from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,72,TOMORROW,Machico,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,73,Yes! Party Time!!,"島村卯月(大橋彩香),渋谷凛(福原綾香),本田未央(原紗友里),赤城みりあ(黒沢ともよ),安部菜々(三宅麻理恵)",https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,74,LOSER,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,75,ボーン・ディス・ウェイ,レディー・ガガ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,76,ココア,AAA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,77,ラヴ・ユアセルフ,ジャスティン・ビーバー,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,78,リヴ・ユア・ファンタジー,ホセ・ジェイムズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,79,愛を両手に,ACIDMAN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,80,なぐりガキBEAT,関ジャニ∞[エイト],https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,81,FLASH,Perfume,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,82,世界には愛しかない,欅坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,83,美女と野獣,アリアナ・グランデ、ジョン・レジェンド,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,84,ひまわりの約束,秦基博,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,85,ヒロイン,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,86,ずっと好きだった,斉藤和義,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,87,My Boo,清水翔太,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,88,NEW LIGHTS,THE BAWDIES,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,89,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,90,モノクロ,Flower,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,91,トリセツ,西野カナ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,92,Be Noble,ぼくのりりっくのぼうよみ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,93,セイ・ユー・ウォント・レット・ゴー〜最愛の君へ,ジェイムス・アーサー,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,94,シュガー,マルーン5,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,95,ハッピー,ファレル・ウィリアムス,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,96,闇夜に提灯,赤い公園,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,97,Crazy Crazy feat.Charli XCX & Kyary Pamyu Pamyu,中田ヤスタカ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,98,ダーティ・ワーク,オースティン・マホーン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,99,ジャスト・ザ・ウェイ・ユー・アー,ブルーノ・マーズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-15,100,恋のはじまりはいつも突然に,chay,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=20
2017,hot100,2017-02-22,1,バグっていいじゃん,HKT48,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,2,TOKYO GIRL,Perfume,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,3,orion,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,4,恋,星野源,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,5,Catch the Moment,LiSA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,6,MAGIC,AAA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,7,おとなの掟,Doughnuts Hole,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,8,ダーティ・ワーク,オースティン・マホーン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,9,声,グリーンボーイズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,10,一滴の影響,UVERworld,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,11,EMMA,NEWS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,12,ようこそジャパリパークへ,どうぶつビスケッツ×PPP,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,13,明日も,SHISHAMO,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,14,前前前世,RADWIMPS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,15,ヒカリノアトリエ,Mr.Children,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,16,シェイプ・オブ・ユー,エド・シーラン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,17,PPAP(ペンパイナッポーアッポーペン),ピコ太郎,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,18,MANKAI☆開花宣言,A3ders!,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,19,ハロー,アデル,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,20,サイレントマジョリティー,欅坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,21,STAY TUNE,Suchmos,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,22,SNOW SOUND,[Alexandros],https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,23,二人セゾン,欅坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,24,EXCITE,三浦大知,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,25,Sugar Baby,GEM,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,26,さいごまで,イトヲカシ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,27,奏(かなで),スキマスイッチ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,28,フリージア,Uru,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,29,キセキ,GReeeeN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,30,24K・マジック,ブルーノ・マーズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,31,チェーン・トゥ・ザ・リズム〜これがわたしイズム〜,ケイティ・ペリー,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,32,クローサー feat.ホールジー,チェインスモーカーズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,33,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,34,ライチレッドの運命,放課後プリンセス,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,35,闇夜に提灯,赤い公園,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,36,EVERMORE,"城ヶ崎美嘉(佳村はるか),前川みく(高森奈津美),一ノ瀬志希(藍原ことみ),神崎蘭子(内田真礼),二宮飛鳥(青木志貴)",https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,37,JINGO JUNGLE,MYTH & ROID,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,38,We are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,39,サヨナラの意味,乃木坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,40,晴れた日に、空を見上げて,林部智史,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,41,ないものねだり,乃木坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,42,トーキョー,カノエラナ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,43,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,44,Dead End in Tokyo,MAN WITH A MISSION,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,45,カンヌの休日 feat.山田孝之,フジファブリック,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,46,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,47,パリ,チェインスモーカーズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,48,KEEP GOING ON!,福山潤,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,49,アナザー・デイ・オブ・サン,ラ・ラ・ランド・キャスト,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,50,Stand By Me,RED DIAMOND DOGS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,51,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,52,すぺしゃるでい,ばってん少女隊,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,53,コールド feat.フューチャー,マルーン5,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,54,私,大塚愛,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,55,REWIND,Happiness,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,56,LOSER,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,57,凍えそうな季節から,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,58,青空のラプソディ,fhana,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
2017,hot100,2017-02-22,59,それぞれの明日へ,家入レオ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2017&month=02&day=27
