chart_year,chart_code,chart_date,rank,title,artist,source_url
2020,stsongs,2020-07-22,19,宿命,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,20,MORE & MORE,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,21,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,22,snow jam,Rin音,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,23,Fanfare,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,24,イエスタデイ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,25,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,26,Baby I'm a star,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,27,猫,DISH//,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,28,Boom Boom Boom,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,29,パラボラ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,30,花に亡霊,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,31,Feel Special,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,32,ノーダウト,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,33,虹の向こうへ,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,34,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,35,まちがいさがし,菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,36,ただ君に晴れ,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,37,ハルノヒ,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,38,Walking with you,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,39,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,40,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,41,かくれんぼ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,42,君はロックを聴かない,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,43,あなたがいることで,Uru,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,44,Teenager Forever,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,45,飛行艇,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,46,別の人の彼女になったよ,wacci,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,47,あの夢をなぞって,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,48,未完成,家入レオ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,49,ロマンチシズム,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,50,MILABO,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,51,怪物さん feat.あいみょん,平井堅,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,52,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,53,夜永唄,神はサイコロを振らない,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,54,今夜このまま,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,55,さよならエレジー,菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,56,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,57,僕が君に出来ること,平井大,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,58,Stand By You,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,59,名前の無い歌,山猿,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,60,レイン・オン・ミー (with アリアナ・グランデ),レディー・ガガ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,61,Lights,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,62,だから僕は音楽を辞めた,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,63,バッド・ガイ,ビリー・アイリッシュ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,64,ON,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,65,HACK,Shuta Sueyoshi,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,66,Never Grow Up,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,67,思想犯,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,68,どろん,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,69,秒針を噛む,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,70,浮気されたけどまだ好きって曲。,りりあ。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,71,WanteD! WanteD!,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,72,シェイプ・オブ・ユー,エド・シーラン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,73,恋人ごっこ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,74,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,75,Wasted Nights,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,76,ICY,ITZY,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,77,FANCY,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,78,HANABI,Mr.Children,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,79,YOKAZE,変態紳士クラブ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,80,IDOL,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,81,FAKE LOVE,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,82,傘,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,83,プロローグ,Uru,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,84,キンモクセイ,オレンジスパイニクラブ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,85,打上花火,DAOKO × 米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,86,空の青さを知る人よ,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,87,ボス・ビッチ,ドージャ・キャット,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,88,WANNABE,ITZY,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,89,Boy With Luv -Japanese ver.-,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,90,ビンテージ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,91,愛を伝えたいだとか,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,92,HIP,MAMAMOO,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,93,サントラ,Creepy Nuts×菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,94,お勉強しといてよ,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,95,Left & Right,SEVENTEEN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,96,カタオモイ,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,97,Boy With Luv (feat. Halsey),BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,98,ワタリドリ,[ALEXANDROS],https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,99,us,milet,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-22,100,さよならの今日に,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=07&day=27
2020,stsongs,2020-07-29,1,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,2,香水,瑛人,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,3,Make you happy,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,4,裸の心,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,5,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,6,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,7,Myra,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,8,Laughter,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,9,Your eyes tell,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,10,たぶん,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,11,紅蓮華,LiSA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,12,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,13,ハルジオン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,14,猫 〜THE FIRST TAKE ver.〜,DISH//,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,15,春を告げる,yama,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,16,Stay Gold,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,17,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,18,Hug feat. Kojikoji,空音,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,19,宿命,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,20,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,21,How You Like That,BLACKPINK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,22,snow jam,Rin音,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,23,Night Diver,三浦春馬,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,24,イエスタデイ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,25,MORE & MORE,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,26,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,27,猫,DISH//,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,28,Fanfare,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,29,ノーダウト,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,30,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,31,花に亡霊,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,32,パラボラ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,33,まちがいさがし,菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,34,Baby I'm a star,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,35,ただ君に晴れ,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,36,ハルノヒ,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,37,Feel Special,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,38,Boom Boom Boom,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,39,Walking with you,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,40,あの夢をなぞって,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,41,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,42,かくれんぼ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,43,Route 246,乃木坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,44,虹の向こうへ,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,45,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,46,君はロックを聴かない,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,47,あなたがいることで,Uru,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,48,Teenager Forever,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,49,未完成,家入レオ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,50,別の人の彼女になったよ,wacci,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,51,飛行艇,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,52,君に届け,flumpool,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,53,HELLO,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,54,Fight for your heart,三浦春馬,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,55,ロマンチシズム,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,56,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,57,さよならエレジー,菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,58,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,59,怪物さん feat.あいみょん,平井堅,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,60,今夜このまま,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,61,Stand By You,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,62,夜永唄,神はサイコロを振らない,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,63,MILABO,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,64,キンモクセイ,オレンジスパイニクラブ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,65,キセキ,GReeeeN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,66,レイン・オン・ミー (with アリアナ・グランデ),レディー・ガガ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,67,名前の無い歌,山猿,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,68,だから僕は音楽を辞めた,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,69,糸,菅田将暉×石崎ひゅーい,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,70,バッド・ガイ,ビリー・アイリッシュ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,71,Never Grow Up,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,72,思想犯,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,73,Lights,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,74,秒針を噛む,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,75,IN THE SUMMER,嵐,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,76,僕が君に出来ること,平井大,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,77,恋人ごっこ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,78,どろん,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,79,HACK,Shuta Sueyoshi,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,80,シェイプ・オブ・ユー,エド・シーラン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,81,HANABI,Mr.Children,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,82,ON,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,83,盗作,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,84,浮気されたけどまだ好きって曲。,りりあ。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,85,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,86,WanteD! WanteD!,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,87,Wasted Nights,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,88,YOKAZE,変態紳士クラブ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,89,打上花火,DAOKO × 米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,90,FANCY,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,91,Angel,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,92,ICY,ITZY,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,93,MAGIC,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,94,空の青さを知る人よ,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,95,傘,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,96,FAKE LOVE,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,97,愛を伝えたいだとか,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,98,WANNABE,ITZY,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,99,プロローグ,Uru,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-07-29,100,us,milet,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=03
2020,stsongs,2020-08-05,1,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,2,香水,瑛人,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,3,Make you happy,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,4,Night Diver,三浦春馬,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,5,裸の心,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,6,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,7,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,8,Myra,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,9,Laughter,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,10,紅蓮華,LiSA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,11,たぶん,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,12,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,13,猫 〜THE FIRST TAKE ver.〜,DISH//,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
2020,stsongs,2020-08-05,14,ハルジオン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2020&month=08&day=10
