chart_year,chart_code,chart_date,rank,title,artist,source_url
2018,dlsongs,2018-03-21,29,ディス・イズ・ミー,キアラ・セトル & ザ・グレイテスト・ショーマン・アンサンブル,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,30,月と花束,さユり,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,31,Bright Burning Shout,西川貴教,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,32,Hero,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,33,Hope,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,34,orion,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,35,No Question,m-flo,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,36,まぼろしウインク,A応P,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,37,POP TEAM EPIC,上坂すみれ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,38,Ref:rain,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,39,明日へ,Little Glee Monster,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,40,SHINY DAYS,亜咲花,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,41,3月9日,レミオロメン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,42,ジャーバージャ,AKB48,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,43,ともに,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,44,ザ・グレイテスト・ショー,ヒュー・ジャックマン、キアラ・セトル、ザック・エフロン、ゼンデイヤ & ザ・グレイテスト・ショーマン・アンサンブル,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,45,あなた,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,46,Be The One,PANDORA feat.Beverly,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,47,リコリスの森,"一十木音也(寺島拓篤),一ノ瀬トキヤ(宮野真守),神宮寺レン(諏訪部順一),愛島セシル(鳥海浩輔)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,48,ありがとう,山猿,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,49,EXCITE,三浦大知,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,50,FLASH,Perfume,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,51,シェイプ・オブ・ユー,エド・シーラン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,52,A New Day,Beverly,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,53,メトロノーム,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,54,うたエール,ゆず,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,55,気まぐれロマンティック,高木さん(高橋李依),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,56,KISS OF DEATH(Produced by HYDE),中島美嘉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,57,サヨナラまたな,ンダホ & ぺけたん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,58,808,Suchmos,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,59,Light Up My Life,倉木麻衣,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,60,バトン,コブクロ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,61,糸,中島みゆき,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,62,WANTED GIRL,TrySail,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,63,やってみよう,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,64,シャンデリア,シーア,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,65,東京,JUJU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,66,ふゆびより,佐々木恵梨,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,67,ここにいないあなたへ,星野源,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,68,GO CRY GO,OxT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,69,打上花火,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,70,ラディアルナイトチェイサー,UNISON SQUARE GARDEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,71,HYDRA,MYTH & ROID,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,72,Micro Paradiso!,UNISON SQUARE GARDEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,73,風に吹かれても,欅坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,74,恋,星野源,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,74,Melody,EXILE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,76,ハバナ feat.ヤング・サグ,カミラ・カベロ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,77,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,78,Candy Pop,TWICE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,79,never,m-flo,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,80,CLEAR,坂本真綾,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,81,シュガーソングとビターステップ,UNISON SQUARE GARDEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,82,未来花,スキマスイッチ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,83,ひまわりの約束,秦基博,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,84,閃の刻印,"大典太光世(浪川大輔),ソハヤノツルキ(浅利遼太)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,85,Everything OK!!,Cellchrome,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,86,不協和音,欅坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,87,言わないけどね。,大原ゆい子,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,88,シグナル,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,89,Sincerely,TRUE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,90,366日,HY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,91,ここから、ここから,"玉木マリ(水瀬いのり),小淵沢報瀬(花澤香菜),三宅日向(井口裕香),白石結月(早見沙織)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,92,Chase You Up!パトレンジャー,Project.R(吉田仁美),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,93,ルパンレンジャー、ダイヤルを回せ,Project.R(吉田達彦),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,94,小さな恋のうた,MONGOL800,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,95,Harvest Moon Night,ミコチ(下地紫野)&コンジュ(悠木碧),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,96,ダレかいない?,t-Ace,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,97,一か八か,Re:versed,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,98,Dear My Boo,當山みれい,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,99,サイレントマジョリティー,欅坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-21,100,スパークル,RADWIMPS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=03&day=26
2018,dlsongs,2018-03-28,1,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,2,雨あがりのステップ,新しい地図,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,3,ドラえもん,星野源,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,4,here comes my love,Mr.Children,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,5,さよならエレジー,菅田将暉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,6,気まぐれロマンティック,高木さん(高橋李依),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,7,Change,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,8,雨,"MEZZO""",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,9,Opera of the wasteland,Roselia,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,10,無限未来,Perfume,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,11,ガラスを割れ!,欅坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,12,甘さひかえめ,"MEZZO""",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,13,リメンバー・ミー,シシド・カフカ feat.東京スカパラダイスオーケストラ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,14,灰色と青(+ 菅田将暉),米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,15,打上花火,DAOKO × 米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,16,カメレオン・レンズ,ポルノグラフィティ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,17,春が来てぼくら,UNISON SQUARE GARDEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,18,Lonely Fangs,金城剛士(豊永利行),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,19,ギュッと,Little Glee Monster,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,20,ピースサイン,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,21,サザンカ,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,22,瞬き,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,23,サクラ,絢香,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,24,アイネクライネ,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,25,72,新しい地図,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,26,片目で異常に恋してる,ジェニーハイ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,27,"Pain, pain",E-girls,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,28,クランベリーとパンケーキ,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,29,CiRCLING,Poppin'Party,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,30,シンフォニー feat.ザラ・ラーソン,クリーン・バンディット,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,31,水色の日々,SHISHAMO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,32,LOSER,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,33,3月9日,レミオロメン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,34,風吹けば恋,高木さん(高橋李依),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,35,Paper Flower,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,36,Hope,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,37,Light Delight,Poppin'Party,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,38,orion,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,39,SHINY DAYS,亜咲花,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,40,Just Do It,BSS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,41,明日も,SHISHAMO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,42,新宝島,サカナクション,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,43,ディス・イズ・ミー,キアラ・セトル & ザ・グレイテスト・ショーマン・アンサンブル,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,44,Ref:rain,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,45,桜彩,彩,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,46,Hero,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,47,さくら,ケツメイシ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,48,You Go Lady,久保田利伸,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,49,ともに,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,50,ザ・グレイテスト・ショー,ヒュー・ジャックマン、キアラ・セトル、ザック・エフロン、ゼンデイヤ & ザ・グレイテスト・ショーマン・アンサンブル,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,51,POP TEAM EPIC,上坂すみれ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,52,FLOWER ROAD,BIGBANG,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,53,シェイプ・オブ・ユー,エド・シーラン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,54,月と花束,さユり,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,55,A New Day,Beverly,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,56,あなた,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,57,Thank you,RYUJI IMAICHI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,58,ハバナ feat.ヤング・サグ,カミラ・カベロ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,59,バトン,コブクロ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,60,Bright Burning Shout,西川貴教,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,61,やめちまぇ!,湘南乃風,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,62,ルパンレンジャーVSパトレンジャー,Project.R,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,63,Be The One,PANDORA feat.Beverly,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,64,FLASH,Perfume,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,65,ふゆびより,佐々木恵梨,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,66,まぼろしウインク,A応P,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,67,EXCITE,三浦大知,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,68,いつかこの涙が,Little Glee Monster,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,69,恋,星野源,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,70,RAY OF LIGHT,THE 虎牙道,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,71,Sincerely,TRUE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,72,ここにいないあなたへ,星野源,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,73,GO CRY GO,OxT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,74,First impression feat.CA,野猿,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,75,ノンフィクション,平井堅,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,76,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,77,やってみよう,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,78,未来花,スキマスイッチ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,79,ジャーバージャ,AKB48,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,80,サヨナラの意味,乃木坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,81,糸,中島みゆき,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,82,シュガーソングとビターステップ,UNISON SQUARE GARDEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,83,打上花火,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,84,365日の紙飛行機,AKB48,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,85,Be cool!,野猿,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,86,HANABI,Mr.Children,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,87,言わないけどね。,大原ゆい子,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,88,イチブトゼンブ,B'z,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,89,東京,JUJU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,90,Candy Pop,TWICE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,91,ザ・ミドル,"ゼッド,マレン・モリス,グレイ",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,92,音楽はいつまでも,石橋陽彩,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,93,HYDRA,MYTH & ROID,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,94,Hello,ベリーグッドマン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,94,No Question,m-flo,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,96,友〜旅立ちの時〜,ゆず,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,97,808,Suchmos,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,97,himawari,Mr.Children,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,99,シグナル,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-03-28,100,エイリアン,サブリナ・カーペンター & ジョナス・ブルー,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=02
2018,dlsongs,2018-04-04,1,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,2,ドラえもん,星野源,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,3,トリカゴ,XX:me,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,4,気まぐれロマンティック,高木さん(高橋李依),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,5,Change,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,6,From Now On,SHINee,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,7,Four Leaf Ring,四葉環(KENN),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,8,さよならエレジー,菅田将暉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,9,陽炎,サカナクション,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,10,新宝島,サカナクション,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,11,here comes my love,Mr.Children,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,12,雨あがりのステップ,新しい地図,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,13,灰色と青(+ 菅田将暉),米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
2018,dlsongs,2018-04-04,14,リメンバー・ミー,シシド・カフカ feat.東京スカパラダイスオーケストラ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2018&month=04&day=09
