chart_year,chart_code,chart_date,rank,title,artist,source_url
2025,stsongs,2025-01-01,38,Azalea,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,39,カーテンコール,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,40,Magnetic,ILLIT,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,41,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,42,雪明かり (Yukiakari),&TEAM,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,43,UNDEAD,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,44,タイムパラドックス,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,45,トクシック・ティル・ジ・エンド,ロゼ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,46,50%,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,47,サンタ・テル・ミー,アリアナ・グランデ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,48,白い恋人達,桑田佳祐,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,49,TAIDADA,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,50,Who,JIMIN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,51,唱,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,52,CRAZY,LE SSERAFIM,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,53,ファタール,GEMN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,54,HOME SWEET HOME (feat. TAEYANG & DAESUNG),G-DRAGON(from BIGBANG),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,55,わたしの一番かわいいところ,FRUITS ZIPPER,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,56,Strategy,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,57,チェックのワンピース,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,58,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,59,ロマンチシズム,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,60,さよーならまたいつか！,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,61,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,62,Running Wild,JIN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,63,Sailing,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,64,Ring The Bells,ONE N' ONLY,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,65,HIRAKEGOMA,Number_i,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,66,DRIP,BABYMONSTER,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,67,SPECIALZ,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,68,アイラブユー,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,69,Supernova,aespa,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,70,GOAT,Number_i,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,71,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,72,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,73,メリクリ,BoA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,74,I'm a mess,MY FIRST STORY,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,75,晴る,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,76,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,77,Strategy (feat. Megan Thee Stallion),TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,78,Drown Out The Noise,THE RAMPAGE from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,79,First Love,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,80,INZM,Number_i,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,81,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,82,ビリミリオン,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,83,ただ君に晴れ,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,84,花になって,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,85,BON,Number_i,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,86,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,87,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,88,Dear,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,89,チャンカパーナ,NEWS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,90,NEW KAWAII,FRUITS ZIPPER,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,91,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,92,Ditto,NewJeans,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,93,怪盗,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,94,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,95,Seven (feat. Latto),Jung Kook,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,96,silent,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,97,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,98,I CAN DRINK,M!LK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,99,Episode X,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-01,100,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2024&month=12&day=30
2025,stsongs,2025-01-08,1,APT.,ロゼ & ブルーノ・マーズ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,2,ライラック,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,3,オトノケ,Creepy Nuts,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,4,ビターバカンス,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,5,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,6,Soranji,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,7,風神,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,8,ねっこ,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,9,Bling-Bang-Bang-Born,Creepy Nuts,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,10,Bunny Girl,AKASAKI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,11,ケセラセラ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,12,幾億光年,Omoinotake,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,13,はいよろこんで,こっちのけんと,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,14,かわいいだけじゃだめですか?,CUTIE STREET,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,15,Whiplash,aespa,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,16,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,17,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,18,familie,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,19,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,20,I wonder,Da-iCE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,21,晩餐歌,tuki.,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,22,恋人たちのクリスマス,マライア・キャリー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,23,ダンスホール,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,24,ヒロイン,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,25,アイドル,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,26,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,27,Magic,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,28,Subtitle,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,29,花束,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,30,新しい恋人達に,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,31,Same Blue,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,32,水平線,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,33,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,34,NEW LOOK,MISAMO,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,35,コロンブス,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,36,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,37,HAPPY BIRTHDAY,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,38,サンタ・テル・ミー,アリアナ・グランデ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,39,Magnetic,ILLIT,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,40,白い恋人達,桑田佳祐,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,41,タイムパラドックス,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,42,UNDEAD,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,43,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,44,カーテンコール,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,45,唱,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,46,さよーならまたいつか！,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,47,50%,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,48,Azalea,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,49,わたしの一番かわいいところ,FRUITS ZIPPER,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,50,メリクリ,BoA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,51,Who,JIMIN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,52,ロマンチシズム,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,53,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,54,ファタール,GEMN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,55,TAIDADA,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,56,トクシック・ティル・ジ・エンド,ロゼ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,57,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,58,SPECIALZ,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,59,DRIP,BABYMONSTER,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,60,HOME SWEET HOME (feat. TAEYANG & DAESUNG),G-DRAGON(from BIGBANG),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,61,GOAT,Number_i,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,62,INZM,Number_i,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,63,silent,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,64,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,65,HIRAKEGOMA,Number_i,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,66,"Last Party Never End (feat. Tiji Jojo, YZERR, Vingo & Yellow Pato)",BAD HOP,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,67,アイラブユー,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,68,Strategy,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,69,Supernova,aespa,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,70,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,71,I'm a mess,MY FIRST STORY,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,72,ビリミリオン,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,73,チェックのワンピース,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,74,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,75,晴る,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,76,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,77,Sailing,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,78,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,79,The wish,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,80,クリスマス・イブ,山下達郎,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,81,BON,Number_i,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,82,First Love,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,83,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,84,ただ君に晴れ,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,85,花になって,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,86,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,87,Ring The Bells,ONE N' ONLY,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,88,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,89,Dear,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,90,Running Wild,JIN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,91,テトリス,柊マグネタイト,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,92,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,93,怪盗,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,94,不可幸力,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
2025,stsongs,2025-01-08,95,ラスト・クリスマス,ワム!,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2025&month=01&day=06
