chart_year,chart_code,chart_date,rank,title,artist,source_url
2022,stsongs,2022-01-26,89,Savage,aespa,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=01&day=31
2022,stsongs,2022-01-26,90,花占い,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=01&day=31
2022,stsongs,2022-01-26,91,いつか,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=01&day=31
2022,stsongs,2022-01-26,92,ツバメ,YOASOBI with ミドリーズ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=01&day=31
2022,stsongs,2022-01-26,93,Walking with you,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=01&day=31
2022,stsongs,2022-01-26,94,Curtain Call feat.Taka,清水翔太,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=01&day=31
2022,stsongs,2022-01-26,95,ラブレター,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=01&day=31
2022,stsongs,2022-01-26,96,Step Back,GOT the beat,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=01&day=31
2022,stsongs,2022-01-26,97,愛を知るまでは,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=01&day=31
2022,stsongs,2022-01-26,98,朝が来る,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=01&day=31
2022,stsongs,2022-01-26,99,海のリビング,鈴木鈴木,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=01&day=31
2022,stsongs,2022-01-26,100,黄色,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=01&day=31
2022,stsongs,2022-02-02,1,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,2,なんでもないよ、,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,3,逆夢,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,4,残響散歌,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,5,一途,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,6,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,7,水平線,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,8,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,9,WA DA DA,Kep1er,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,10,ハート,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,11,踊,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,12,Cry Baby,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,13,Butter,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,14,きらり,藤井風,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,15,シャッター,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,16,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,17,CITRUS,Da-iCE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,18,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,19,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,20,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,21,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,22,勿忘,Awesome City Club,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,23,Permission to Dance,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,24,ELEVEN,IVE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,25,君に夢中,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,26,阿修羅ちゃん,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,27,三原色,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,28,スパークル,幾田りら,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,29,魔法の絨毯,川崎鷹也,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,30,心という名の不可解,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,31,廻廻奇譚,Eve,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,32,レオ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,33,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,34,YOKAZE,変態紳士クラブ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,35,The Feels,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,36,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,37,Anarchy,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,38,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,39,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,40,"Stand by me, Stand by you.",平井大,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,41,常緑,大橋ちっぽけ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,42,君に触れた時から,Nissy(西島隆弘),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,43,ミズキリ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,44,ホワイトキス,鈴木鈴木,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,45,ミライチズ,夜のひと笑い,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,46,もう少しだけ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,47,ヨワネハキ,"MAISONdes feat.和ぬか, asmi",https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,48,BADモード,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,49,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,50,うっせぇわ,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,51,ギラギラ,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,52,ツキミソウ,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,53,BOY,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,54,おもかげ (produced by Vaundy),milet & Aimer(エメ) & 幾田りら,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,55,裸の勇者,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,56,かくれんぼ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,57,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,58,猫,DISH//,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,59,虹,菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,60,恋人ごっこ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,61,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,62,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,63,Chopstick,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,64,One Last Kiss,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,65,ピーターパン,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,66,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,67,Bluma to Lunch,BLOOM VASE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,68,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,69,あぁ、もう。,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,70,裸の心,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,71,napori,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,72,怪盗,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,73,ブルーベリー・ナイツ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,74,もしも命が描けたら,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,75,大正浪漫,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,76,いつか,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,77,ハルジオン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,78,炎,LiSA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,79,Savage,aespa,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,80,あの夢をなぞって,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,81,明け星,LiSA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,82,アンコール,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,83,夜撫でるメノウ,Ayase,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,84,キャラクター,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,85,不可幸力,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,86,ハルカ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,87,ツバメ,YOASOBI with ミドリーズ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,88,僕らの季節,JO1,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,89,春を告げる,yama,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,90,花占い,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,91,題名のない今日,平井大,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,92,沈丁花,DISH//,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,93,Step Back,GOT the beat,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,94,Curtain Call feat.Taka,清水翔太,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,95,Walking with you,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,96,Rocketeer,INI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,97,朝が来る,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,98,悪魔の子,ヒグチアイ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,99,ラブレター,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-02,100,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=07
2022,stsongs,2022-02-09,1,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,2,残響散歌,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,3,なんでもないよ、,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,4,逆夢,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,5,一途,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,6,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,7,水平線,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,8,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,9,WA DA DA,Kep1er,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,10,ハート,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,11,踊,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,12,Brave Generation,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,13,Cry Baby,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,14,Butter,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,15,きらり,藤井風,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,16,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,17,シャッター,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,18,CITRUS,Da-iCE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,19,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,20,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,21,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,22,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,23,勿忘,Awesome City Club,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,24,Permission to Dance,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,25,心という名の不可解,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,26,ELEVEN,IVE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,27,レオ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,28,阿修羅ちゃん,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,29,三原色,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,30,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,31,スパークル,幾田りら,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,32,魔法の絨毯,川崎鷹也,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,33,君に夢中,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,34,The Feels,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,35,YOKAZE,変態紳士クラブ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,36,廻廻奇譚,Eve,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,37,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,38,After the rain,OMI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,39,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,40,"Stand by me, Stand by you.",平井大,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,41,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,42,Anarchy,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,43,常緑,大橋ちっぽけ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,44,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,45,うっせぇわ,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,46,ミライチズ,夜のひと笑い,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,47,おもかげ (produced by Vaundy),milet & Aimer(エメ) & 幾田りら,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,48,裸の勇者,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,49,もう少しだけ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,50,ミズキリ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,51,ヨワネハキ,"MAISONdes feat.和ぬか, asmi",https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,52,ホワイトキス,鈴木鈴木,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,53,ギラギラ,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,54,ツキミソウ,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,55,BOY,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,56,かくれんぼ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,57,虹,菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,58,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,59,猫,DISH//,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,60,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,61,恋人ごっこ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,62,Step Back,GOT the beat,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,63,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,64,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,65,Chopstick,NiziU,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,66,ピーターパン,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,67,Bluma to Lunch,BLOOM VASE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,68,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,69,裸の心,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,70,Rocketeer,INI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,71,napori,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,72,怪盗,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,73,Savage,aespa,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,74,ブルーベリー・ナイツ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,75,いつか,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,76,夜撫でるメノウ,Ayase,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,77,炎,LiSA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,78,ハルジオン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,79,大正浪漫,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,80,あの夢をなぞって,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,81,不可幸力,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,82,アンコール,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,83,もしも命が描けたら,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,84,BADモード,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,85,明け星,LiSA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,86,あぁ、もう。,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,87,ハルカ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
2022,stsongs,2022-02-09,88,ツバメ,YOASOBI with ミドリーズ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2022&month=02&day=14
