chart_year,chart_code,chart_date,rank,title,artist,source_url
2021,hot100,2021-01-06,26,魔法の絨毯,川崎鷹也,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,27,正しくなれない,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,28,春を告げる,yama,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,29,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,30,Life Goes On,BTS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,31,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,32,ハルカ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,33,ハルジオン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,34,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,35,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,36,かくれんぼ,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,37,Nobody's fault,櫻坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,38,初恋キャンディ,さくらシンデレラ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,39,I CAN'T STOP ME,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,40,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,41,竈門炭治郎のうた,椎名豪 featuring 中川奈美,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,42,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,43,アイノカタチ feat.HIDE(GReeeeN),MISIA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,44,星影のエール,GReeeeN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,45,あなたがいることで,Uru,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,46,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,47,Stay Gold,BTS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,48,snow jam,Rin音,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,49,不可幸力,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,50,まちがいさがし,菅田将暉,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,51,第六感,Reol,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,52,恋人ごっこ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,53,Walking with you,Novelbright,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,54,宿命,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,55,Grandeur,Snow Man,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,56,たぶん,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,57,ダンスの理由,平手友梨奈,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,58,キンモクセイ,オレンジスパイニクラブ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,59,Laughter,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,60,イエスタデイ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,61,LOST IN PARADISE feat. AKLO,ALI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,62,エメラルド,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,63,スマイル,森七菜,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,64,Myra,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,65,アカシア,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,66,ぎゅっと。,もさを。,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,67,Love so sweet,嵐,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,68,ただ君に晴れ,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,69,ハルノヒ,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,70,キセキ,GReeeeN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,71,NEW ERA,SixTONES,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,72,ビューティフル,NEWS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,73,HELLO,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,74,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,75,百花繚乱花吹雪,hololive IDOL PROJECT,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,76,ノーダウト,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,77,Happiness,嵐,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,78,ツキミソウ,Novelbright,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,79,花に亡霊,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,80,Boy With Luv (feat. Halsey),BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,81,Feel Special,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,82,馬と鹿,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,83,Imitation Rain,SixTONES,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,84,inside you,milet,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,85,Panorama,IZ*ONE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,86,Route 246,乃木坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,87,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,88,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,89,CRY FOR ME,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,90,あの夢をなぞって,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,91,ブラインディング・ライツ,ザ・ウィークエンド,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,92,レイン・オン・ミー (with アリアナ・グランデ),レディー・ガガ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,93,マンピーのG★SPOT,サザンオールスターズ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,94,ST,SixTONES,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,95,千両役者,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,96,Turning Up,嵐,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,97,アザトカワイイ,日向坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,98,KISSIN' MY LIPS,Snow Man,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,99,君はロックを聴かない,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-06,100,DNA,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=11
2021,hot100,2021-01-13,1,炎,LiSA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,2,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,3,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,4,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,5,Step and a step,NiziU,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,6,虹,菅田将暉,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,7,廻廻奇譚,Eve,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,8,紅蓮華,LiSA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,9,Make you happy,NiziU,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,10,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,11,猫,DISH//,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,12,裸の心,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,13,うっせぇわ,Ado,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,14,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,15,香水,瑛人,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,16,感電,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,17,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,18,"Stand by me, Stand by you.",平井大,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,19,silent,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,20,アンコール,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,21,猫 〜THE FIRST TAKE ver.〜,DISH//,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,22,カイト,嵐,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,23,ハルカ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,24,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,25,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,26,ハルジオン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,27,三文小説,King Gnu,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,28,春を告げる,yama,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,29,魔法の絨毯,川崎鷹也,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,30,再会 (produced by Ayase),LiSA × Uru,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,31,Universe,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,32,正しくなれない,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,33,轍〜Wadachi〜,SPYAIR,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,34,本音,sumika,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,35,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,36,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,37,かくれんぼ,優里,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,38,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,39,Life Goes On,BTS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,40,NEW ERA,SixTONES,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,41,たぶん,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,42,I CAN'T STOP ME,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,43,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,44,不可幸力,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,45,snow jam,Rin音,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,46,napori,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,47,I promise,King & Prince,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,48,まちがいさがし,菅田将暉,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,49,アイノカタチ feat.HIDE(GReeeeN),MISIA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,50,Stay Gold,BTS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,51,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,52,第六感,Reol,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,53,あの夢をなぞって,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,54,Walking with you,Novelbright,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,55,恋人ごっこ,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,56,宿命,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,57,NAVIGATOR,SixTONES,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,58,ST,SixTONES,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,59,Nobody's fault,櫻坂46,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,60,ツキミソウ,Novelbright,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,61,世界の秘密,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,62,あなたがいることで,Uru,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,63,Photograph,Poppin'Party,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,64,LOST IN PARADISE feat. AKLO,ALI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,65,Laughter,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,66,星影のエール,GReeeeN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,67,キンモクセイ,オレンジスパイニクラブ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,68,ぎゅっと。,もさを。,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,69,Myra,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,70,ただ君に晴れ,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,71,Feel Special,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,72,イエスタデイ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,73,ハルノヒ,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,74,道楽心情,DOES,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,75,エニワン,ジャスティン・ビーバー,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,76,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,77,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,78,Boy With Luv (feat. Halsey),BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,79,アカシア,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,80,エメラルド,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,81,Grandeur,Snow Man,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,82,ノーダウト,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,83,Imitation Rain,SixTONES,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,84,Love so sweet,嵐,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,85,馬と鹿,米津玄師,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,86,スマイル,森七菜,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,87,花に亡霊,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,88,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,89,最頂点Peaky&Peaky!!,Peaky P-key,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,90,CRY FOR ME,TWICE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,91,Panorama,IZ*ONE,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,92,DNA,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,93,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,94,恋,星野源,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,95,HELLO,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,96,Turning Up,嵐,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,97,うやむや,SixTONES,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,98,Happiness,嵐,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,99,君はロックを聴かない,あいみょん,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-13,100,東京フラッシュ,Vaundy,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=18
2021,hot100,2021-01-20,1,週刊うまくいく曜日,ジャニーズWEST,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=25
2021,hot100,2021-01-20,2,炎,LiSA,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=25
2021,hot100,2021-01-20,3,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=25
2021,hot100,2021-01-20,4,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=hot100&year=2021&month=01&day=25
