chart_year,chart_code,chart_date,rank,title,artist,source_url
2022,dlsongs,2022-03-30,7,水星 × 今夜はブギー・バック nice vocal,池田智子 × TENDRE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,8,逆夢,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,9,Another Day Goes By,Lizabet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,10,Believe 4 leaves,ALKALOID,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,11,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,12,Actually…,乃木坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,13,まつり,藤井風,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,14,Hysteric Humanoid,ALKALOID,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,15,永遠のあくる日,Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,16,一途,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,16,悪魔の子,ヒグチアイ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,18,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,19,灯火,優河,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,20,アルデバラン,AI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,21,ニュー・マイ・ノーマル,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,22,心という名の不可解,Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,23,歓声をさがして,My Hair is Bad,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,24,POP SONG,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,25,Bye-Good-Bye,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,26,Ain't Seen Nothing Yet,KAT-TUN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,27,沈丁花,DISH//,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,28,皮一重の喜劇,魔法使いの約束 & Mili,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,29,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,30,恋風邪にのせて,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,31,裸の勇者,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,32,虹,菅田将暉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,33,水平線,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,34,うるうびと,RADWIMPS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,35,MoonWalker,yama,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,36,はじまりのセツナ,蝋梅学園中等部1年3組,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,37,朝が来る,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,38,CITRUS,Da-iCE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,39,Cry Baby,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,40,Prism Melody,hololive IDOL PROJECT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,41,ANGELIST,O★Z,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,42,LilaS,SawanoHiroyuki[nZk]:Honoka Takahashi,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,43,レオ,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,44,願いごと,平井大,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,45,3月9日,レミオロメン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,46,燦々デイズ,スピラ・スピカ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,47,Butter,BTS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,48,BLOW my GALE,"""マルゼンスキー(Lynn),メジロマックイーン(大西沙織),ナリタブライアン(衣川里佳),シンボリルドルフ(田所あずさ),タマモクロス(大空直美),マンハッタンカフェ(小倉唯),エイシンフラッシュ(",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,49,ソメイヨシノ,ENDLICHERI☆ENDLICHERI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,50,Just be yourself,TWICE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,51,Permission to Dance,BTS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,52,ROYAL CROWN,ECLIPSE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,53,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,54,勿忘,Awesome City Club,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,55,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,56,1・2・3,サトシ(松本梨香) & ゴウ(山下大輝),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,57,Darkness sympathizer,LizNoir,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,58,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,59,BOY,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,59,アイノカタチ feat.HIDE(GReeeeN),MISIA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,61,Feel My Rhythm,Red Velvet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,62,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,63,ハルカ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,64,will,Sir Vanity,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,65,Track to Miracle,Trickstar & Eve & Adam,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,66,ミスター,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,67,廻廻奇譚,Eve,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,68,踊,Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,69,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,70,WA DA DA,Kep1er,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,71,明け星,LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,72,光るとき,羊文学,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,73,VENOM,Stray Kids,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,74,SACRIFICE,LOS†EDEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,75,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,76,とりま,TENSONG,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,77,The Rumbling,SiM,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,78,なんでもないよ、,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,79,Hey Yo!(仮),ゴールデンボンバー,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,80,春を告げる,yama,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,81,さくら,ケツメイシ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,82,Flow,Perfume,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,83,As long as I love (with 稲葉浩志),TK from 凛として時雨,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,84,廿,Wang Yibo,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,85,今夜はブギー・バック nice vocal × 水星,kZm × 佐藤千亜妃,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,86,プラネテス,キタニタツヤ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,87,ア・スカイ・フル・オブ・スターズ,大橋卓弥,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,88,炎,LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,89,Surges,Orangestar (feat.夏背 & ルワン),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,90,Lonely St.,Stray Kids,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,91,FREEZE,Stray Kids,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,92,"春よ,来い",松任谷由実,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,93,おもかげ (produced by Vaundy),milet & Aimer(エメ) & 幾田りら,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,94,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,95,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,96,Voltage,ITZY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,97,High Tide,Moona Hoshinova,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,98,Universe,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,99,MANIAC,Stray Kids,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-03-30,100,Charmer,Stray Kids,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=04
2022,dlsongs,2022-04-06,1,永遠,Mr.Children,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,2,カメレオン,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,3,双葉,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,4,残響散歌,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,5,あの夢をなぞって (Ballade Ver.),YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,6,五月雨よ,櫻坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,7,月の椀,サカナクション,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,8,Days,コブクロ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,9,逆夢,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,10,ANSWER 〜LIVE FOREVER〜,OMI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,11,アルデバラン,AI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,12,シャッター,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,13,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,14,Cheers!デリシャスパーティ(ハート)プリキュア,Machico,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,15,花,高木さん(高橋李依),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,16,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,17,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,18,水星 × 今夜はブギー・バック nice vocal,池田智子 × TENDRE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,19,一途,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,20,大人になって,アイナ・ジ・エンド,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,21,悪魔の子,ヒグチアイ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,22,東京SNG,香取慎吾,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,23,ばかまじめ,Creepy Nuts×Ayase×幾田りら,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,24,Actually…,乃木坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,25,beautifulさ,BiSH,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,26,心という名の不可解,Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,27,I wanna! You wanna!,ROF-MAO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,28,DELICIOUS HAPPY DAYS♪,吉武千颯,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,29,はじまりのセツナ,蝋梅学園中等部1年3組,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,30,Bye-Good-Bye,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,31,Cry Baby,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,32,POP SONG,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,33,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,34,水平線,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,35,レオ,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,36,恋風邪にのせて,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,37,裸の勇者,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,38,ニュー・マイ・ノーマル,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,39,LOVE is GAME,"天空橋朋花(小岩井ことり),高槻やよい(仁後真耶子),佐竹美奈子(大関英里),七尾百合子(伊藤美来)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,40,春を告げる,yama,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,41,Move The Soul,JO1,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,42,さくら,ケツメイシ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,43,MoonWalker,yama,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,44,なんでもないよ、,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,45,CITRUS,Da-iCE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,46,ソメイヨシノ,ENDLICHERI☆ENDLICHERI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,47,燦々デイズ,スピラ・スピカ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,48,Another Day Goes By,Lizabet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,49,勿忘,Awesome City Club,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,50,まつり,藤井風,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,51,灯火,優河,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,52,One Night Carnival,ももいろクローバーZ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,53,朝が来る,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,54,永遠のあくる日,Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,55,パッと咲いて散って灰に,Creepy Nuts,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,56,うるうびと,RADWIMPS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,57,TEMPLATE,星街すいせい,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,58,願いごと,平井大,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,59,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,60,虹,菅田将暉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,61,Believe 4 leaves,ALKALOID,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,62,Orange,宇野実彩子(AAA),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,63,Black hole eyed lady,brainchild's,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,64,歓声をさがして,My Hair is Bad,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,65,Butter,BTS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,66,のびしろ,Creepy Nuts,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,67,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,68,Baton,明日小路(村上まなつ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,69,Permission to Dance,BTS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,70,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,71,あの夢をなぞって,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,72,LilaS,SawanoHiroyuki[nZk]:Honoka Takahashi,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,73,アイノカタチ feat.HIDE(GReeeeN),MISIA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,74,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,75,"TOu-KYOu 2021 feat. RHYMESTER, Zeebra, K Dub Shine & DJ Oasis",SOUL SCREAM,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,76,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,77,廻廻奇譚,Eve,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,78,さくら(独唱),森山直太朗,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,79,BLOW my GALE,"マルゼンスキー(Lynn),メジロマックイーン(大西沙織),ナリタブライアン(衣川里佳)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,80,"春よ,来い",松任谷由実,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,81,WA DA DA,Kep1er,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,82,Feel My Rhythm,Red Velvet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,83,オン・ザ・サニー・サイド・オブ・ザ・ストリート,世良公則,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,84,Asymmetric World,"ペコリーヌ(M・A・O),キャル(立花理香)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,85,コロニー,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,86,明け星,LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,87,踊,Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,88,カモフラージュ,My Hair is Bad,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,89,Hysteric Humanoid,ALKALOID,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,90,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,91,光るとき,羊文学,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,92,僕のジレンマ,櫻坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
2022,dlsongs,2022-04-06,93,阿修羅ちゃん,Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2022&month=04&day=11
