chart_year,chart_code,chart_date,rank,title,artist,source_url
2023,stsongs,2023-01-04,32,逆光 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,33,"トウキョウ・シャンディ・ランデヴ feat. 花譜, ツミキ",MAISONdes,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,34,SOUVENIR,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,35,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,36,すずめ (feat. 十明),RADWIMPS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,37,ウタカタララバイ (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,38,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,39,綺羅キラー (feat. Mori Calliope),ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,40,カメレオン,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,41,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,42,きらり,藤井風,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,43,NEW WORLD,超特急,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,44,恋だろ,wacci,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,45,色彩,yama,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,46,ファイトソング,Eve,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,47,可愛くてごめん (feat. かぴ),HoneyWorks,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,48,CHAINSAW BLOOD,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,49,Cry Baby,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,50,一途,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,51,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,52,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,53,本当はね、,ヤングスキニー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,54,Hype Boy,NewJeans,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,55,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,56,逆夢,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,57,メリーゴーランド,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,58,レオ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,59,CITRUS,Da-iCE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,60,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,61,私は最強,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,62,シャッター,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,63,DOGLAND,PEOPLE 1,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,64,FEARLESS,LE SSERAFIM,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,65,残機,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,66,いつか,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,67,ベルベットの詩,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,68,Just Feel It (feat. Ayumu Imazu),NOA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,69,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,70,Come Again,8LOOM,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,71,星座になれたら,結束バンド,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,72,ちゅ、多様性。,ano,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,73,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,74,ヒロイン,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,75,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,76,Butter,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,77,バニラ,きゃない,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,78,君の花になる,8LOOM,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,79,After LIKE,IVE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,80,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,81,青春コンプレックス,結束バンド,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,82,Stardom,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,83,死ぬのがいいわ,藤井風,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,84,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,85,Talk that Talk,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,86,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,87,grace,藤井風,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,88,silent,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,89,ギターと孤独と蒼い惑星,結束バンド,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,90,エジソン,水曜日のカンパネラ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,91,不可幸力,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,92,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,93,結,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,94,YOKAZE,変態紳士クラブ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,95,HAPPY BIRTHDAY,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,96,踊,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,97,Permission to Dance,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,98,勿忘,Awesome City Club,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,99,花束,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-04,100,Dreamers,Jung Kook,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=09
2023,stsongs,2023-01-11,1,Subtitle,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,2,KICK BACK,米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,3,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,4,新時代 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,5,Habit,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,6,W / X / Y,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,7,ミックスナッツ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,8,ダンスホール,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,9,Overdose,なとり,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,10,シンデレラボーイ,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,11,第ゼロ感,10-FEET,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,12,Ditto,NewJeans,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,13,アイラブユー,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,14,私は最強 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,15,First Love,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,16,Soranji,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,17,なんでもないよ、,マカロニえんぴつ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,18,ベテルギウス,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,19,残響散歌,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,20,OMG,NewJeans,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,21,祝福,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,22,水平線,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,23,ANTIFRAGILE,LE SSERAFIM,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,24,Melody,8LOOM,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,25,もう一度,Tani Yuuki,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,26,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,27,愛とか恋とか,Novelbright,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,28,踊り子,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,29,スターマイン,Da-iCE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,30,死ぬのがいいわ,藤井風,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,31,おもかげ (produced by Vaundy),milet & Aimer(エメ) & 幾田りら,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,32,"トウキョウ・シャンディ・ランデヴ feat. 花譜, ツミキ",MAISONdes,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,33,逆光 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,34,CHAINSAW BLOOD,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,35,カナタハルカ,RADWIMPS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,36,ファイトソング,Eve,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,37,きらり,藤井風,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,38,恋だろ,wacci,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,39,ウタカタララバイ (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,40,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,41,不可幸力,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,42,SOUVENIR,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,43,カメレオン,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,44,すずめ (feat. 十明),RADWIMPS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,45,Hype Boy,NewJeans,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,46,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,47,本当はね、,ヤングスキニー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,48,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,49,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,50,色彩,yama,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,51,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,52,NEW WORLD,超特急,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,53,可愛くてごめん (feat. かぴ),HoneyWorks,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,54,一途,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,55,napori,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,56,私は最強,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,57,逆夢,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,58,Cry Baby,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,59,いつか,Saucy Dog,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,60,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,61,綺羅キラー (feat. Mori Calliope),ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,62,CASE 143,Stray Kids,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,63,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,64,DOGLAND,PEOPLE 1,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,65,メリーゴーランド,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,66,高嶺の花子さん,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,67,シャッター,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,68,CITRUS,Da-iCE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,69,ベルベットの詩,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,70,星座になれたら,結束バンド,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,71,レオ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,72,クリスマスイブ,優里,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,73,東京フラッシュ,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,74,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,75,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,76,君の花になる,8LOOM,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,77,After LIKE,IVE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,78,Come Again,8LOOM,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,79,青春コンプレックス,結束バンド,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,80,残機,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,81,Celebrate,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,82,ちゅ、多様性。,ano,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,83,花占い,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,84,Stardom,King Gnu,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,85,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,86,バニラ,きゃない,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,87,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,88,grace,藤井風,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,89,恋風邪にのせて,Vaundy,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,90,ELEVEN,IVE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,91,Talk that Talk,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,92,踊,Ado,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,93,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,94,Butter,BTS,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,95,ヒロイン,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,96,ギターと孤独と蒼い惑星,結束バンド,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
2023,stsongs,2023-01-11,97,君はロックを聴かない,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2023&month=01&day=16
