chart_year,chart_code,chart_date,rank,title,artist,source_url
2026,dlsongs,2026-01-07,47,残酷な夜に輝け,LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,48,盛れ!ミ・アモーレ,Juice=Juice,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,49,I,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,50,生きがい,SUPER BEAVER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,51,真実,矢沢永吉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,52,Soranji,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,53,わたしの一番かわいいところ,FRUITS ZIPPER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,54,クスシキ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,55,My Body,HANA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,56,とくべチュ、して,=LOVE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,57,Actor,幾田りら,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,58,ファーストキス,離婚伝説,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,59,ケセラセラ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,60,楓,スピッツ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,61,Run BTS,BTS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,62,Sanitizer,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,63,ヒロイン,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,64,希望の丘,King & Prince,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,65,Plazma,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,66,止まらないHA〜HA,矢沢永吉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,67,かわいいだけじゃだめですか?,CUTIE STREET,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,68,はちゃめちゃわちゃライフ!,FRUITS ZIPPER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,69,KICK BACK,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,70,愛(ハート)スクリ〜ム!,AiScReam,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,71,Burning Flower,HANA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,72,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,73,プレイシック,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,74,Tiger,HANA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,75,光るとき,羊文学,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,76,ハレンチ,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,77,愛のかたまり,DOMOTO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,78,田園,玉置浩二,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,79,咲き誇れアイドル,さくらみこ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,80,人として (AA1),SUPER BEAVER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,81,躍動,坂本真綾,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,82,誰も見てない夢を見ろ,天音かなた,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,83,BAD LOVE,HANA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,84,LA・LA・LA LOVE SONG,久保田利伸 with ナオミ・キャンベル,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,85,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,86,戦場の華,CHiCO with HoneyWorks,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,87,超ありがとう,いきものがかり,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,88,アゲハ蝶,ポルノグラフィティ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,88,クスノキ-500年の風に吹かれて-,福山雅治,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,90,この恋は事件だ,麻枝准 & やなぎなぎ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,91,Zoo 〜君がいるから〜,Dream Ami,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,92,NG,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,93,Drop,HANA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,94,アイノカタチ feat.HIDE(GReeeeN),MISIA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,95,らしさ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,96,愛のかたまり,KinKi Kids,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,97,Missing,久保田利伸,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,98,ぼくらのなぞなぞ,角巻わため,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,99,創造,星野源,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-07,100,Did We Really Love,TAEHYUN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=12
2026,dlsongs,2026-01-14,1,AIZO,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,2,IRIS OUT,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,3,アドレナ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,4,ファンファーレ,玉置浩二,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,5,革命道中,アイナ・ジ・エンド,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,6,怪獣,サカナクション,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,7,ROSE,HANA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,8,とどけ、ぜんぶ。,鬼ちゃん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,9,好きすぎて滅!,M!LK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,10,木星 feat. 稲葉浩志,福山雅治,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,11,Blue Jeans,HANA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,12,カリスマックス,Snow Man,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,13,JANE DOE,"米津玄師, 宇多田ヒカル",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,14,ダーリン,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,15,はみだし御免,ポルノグラフィティ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,16,GOOD DAY,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,17,Make Me Wonder,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,18,どうしてもどうしても,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,19,ズー,シャキーラ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,20,BABY,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,21,新宝島,サカナクション,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,22,Crashing Winners,VOLTACTION & 3SKM,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,23,倍倍FIGHT!,CANDY TUNE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,24,クリフハンガー,日向坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,25,favorite song,ふみの,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,26,Soranji,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,27,My respect,乃木坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,28,コトノハ,tuki.,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,29,PROVANT,SawanoHiroyuki[nZk]:Jean-Ken Johnny & TAKUMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,30,崖っぷちルビー (VS. アイナ・ジ・エンド),東京スカパラダイスオーケストラ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,31,よあけのうた,jo0ji,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,32,Golden,HUNTR/X,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,33,夢中,BE:FIRST,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,34,笑ったり転んだり,ハンバート ハンバート,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,35,Superlative,秦谷美鈴(春咲暖),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,36,イイじゃん,M!LK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,37,ステキッ!!,離婚伝説,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,38,Run BTS,BTS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,39,NON STOP,HANA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,40,KAWAII(ハート)めたもる交響曲,I'm a Cutie Finder,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,41,ボーダーレス・ノンストレス,Sonic Heart (and Signal),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,42,ケセラセラ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,43,Tokimeki,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,44,Almond Chocolate,ILLIT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,45,ライラック,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,46,I Believe,TAEHYUN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,47,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,48,シルエット,KANA-BOON,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,49,時計,坂本真綾,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,50,呼び声,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,51,恋風,幾田りら,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,52,FOREVER BLUE,TAGRIGHT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,53,明日の私に幸あれ,ナナヲアカリ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,54,らしさ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,55,ファーストキス,離婚伝説,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,56,Mist.,T.N.T,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,57,ERASE,THE ORAL CIGARETTES,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,58,LとR,ME:I,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,59,SAD SONG,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,60,シルべ,常闇トワ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,61,Theater,King & Prince,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,62,SAD SONG - From THE FIRST TAKE feat. No No Girls FINALISTS,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,63,Tiger,HANA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,64,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,65,オトナノススメ,怒髪天,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,66,拝啓、少年よ,Hump Back,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,67,第五の季節,麻枝准 & やなぎなぎ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,68,ソナーレ,TOMOO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,69,ハレンチ,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,70,My Body,HANA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,70,ブルーアンバー,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,72,盛れ!ミ・アモーレ,Juice=Juice,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,73,僕らは今のなかで,"トウカイテイオー(Machico),オグリキャップ(高柳知葉),ゴールドシップ(上田瞳),スティルインラブ(宮下早紀),アーモンドアイ(石原夏織)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,74,ウィマーマ・サーガ,しぐれうい,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,75,奏(かなで),スキマスイッチ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,76,鏡よ鏡,斉藤和義,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,77,とくべチュ、して,=LOVE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,78,TIMELESS POWER feat. MOTSU,芹澤優,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,79,スーパーロマンス,生田斗真,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,80,KICK BACK,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,81,I,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,82,はちゃめちゃわちゃライフ!,FRUITS ZIPPER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,83,NG,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,84,オトナノススメ〜35th 愛されSP〜,怒髪天,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,85,アイ・ジャスト・マイト,ブルーノ・マーズ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,86,水平線,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
2026,dlsongs,2026-01-14,87,君に捧げる応援歌,HIPPY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2026&month=01&day=19
