chart_year,chart_code,chart_date,rank,title,artist,source_url
2019,stsongs,2019-01-02,76,ステイ,ゼッド & アレッシア・カーラ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,77,ディス・フィーリング feat.ケルシー・バレリーニ,チェインスモーカーズ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,78,男の勲章,嶋大輔,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,79,Candy Pop,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,80,ノーダウト,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,81,サンタ・テル・ミー,アリアナ・グランデ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,82,ガラスを割れ!,欅坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,83,ライズ feat.ジャック & ジャック,ジョナス・ブルー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,84,FAKE LOVE,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,85,雪の華,中島美嘉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,86,LIKEY,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,87,ファット・ボトムド・ガールズ,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,88,アンダー・プレッシャー,クイーン&デヴィッド・ボウイ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,89,IDOL,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,90,ただ君に晴れ,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,91,ハピアー,マシュメロ & バスティル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,92,PAIN IS BEAUTY,ちゃんみな,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,93,AS IF IT'S YOUR LAST,BLACKPINK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,94,ディス・イズ・ミー,キアラ・セトル & ザ・グレイテスト・ショーマン・アンサンブル,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,95,プロローグ,Uru,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,96,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,97,愛をこめて花束を,Superfly,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,98,DEJAVU,AAA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,99,ナウ・アイム・ヒア(誘惑のロックン・ロール),クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-02,100,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=07
2019,stsongs,2019-01-09,1,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,2,今夜このまま,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,3,U.S.A.,DA PUMP,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,4,アイノカタチ feat.HIDE(GReeeeN),MISIA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,5,君はロックを聴かない,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,6,愛を伝えたいだとか,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,7,ボヘミアン・ラプソディ,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,8,打上花火,DAOKO × 米津玄師,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,9,帰り道は遠回りしたくなる,乃木坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,10,YES or YES,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,11,シェイプ・オブ・ユー,エド・シーラン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,12,さよならエレジー,菅田将暉,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,13,Stand Out Fit In,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,14,貴方解剖純愛歌〜死ね〜,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,15,アンビバレント,欅坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,16,世界はあなたに笑いかけている,Little Glee Monster,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,17,Blizzard,三浦大知,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,18,ドント・ストップ・ミー・ナウ,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,19,シンクロニシティ,乃木坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,20,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,21,キラー・クイーン,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,22,ウィ・ウィル・ロック・ユー,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,23,愛にすべてを,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,24,生きていたんだよな,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,25,BDZ,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,26,トリコ,Nissy(西島隆弘),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,27,満月の夜なら,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,28,サンキュー、ネクスト,アリアナ・グランデ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,29,伝説のチャンピオン,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,30,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,31,La Vie en Rose,IZ*ONE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,32,獣ゆく細道,椎名林檎と宮本浩次,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,33,HANABI,Mr.Children,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,34,What is Love?,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,35,TT,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,36,DDU-DU DDU-DU,BLACKPINK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,37,Change,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,38,ふたりの世界,あいみょん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,39,地獄へ道づれ,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,40,ガラスを割れ!,欅坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,41,レディオ・ガ・ガ,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,42,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,43,パプリカ,Foorin,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,44,まっしろ,ビッケブランカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,45,サザンカ,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,46,Stand By You,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,47,トリセツ,西野カナ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,48,Bedtime Story,西野カナ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,49,カタオモイ,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,50,My Boo,清水翔太,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,51,ワタリドリ,[ALEXANDROS],https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,52,サイレントマジョリティー,欅坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,53,イルミネーション,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,54,シャロウ〜『アリー/ スター誕生』愛のうた,レディー・ガガ、ブラッドリー・クーパー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,55,366日,HY,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,56,SOLO,JENNIE(from BLACKPINK),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,57,Dance The Night Away,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,58,逢いたくていま,MISIA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,59,愛という名の欲望,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,60,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,61,Candy Pop,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,62,小さな恋のうた,MONGOL800,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,63,WanteD! WanteD!,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,64,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,65,クローサー feat.ホールジー,チェインスモーカーズ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,66,新宝島,サカナクション,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,67,インフルエンサー,乃木坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,68,炎のロックン・ロール,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,69,笑顔のループ,AAA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,70,ステイ,ゼッド & アレッシア・カーラ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,71,G-ENERGY,GENERATIONS from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,72,ノーダウト,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,73,恋音と雨空,AAA,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,74,I WANT YOU BACK,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,75,EXCITE,三浦大知,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,76,LIKEY,TWICE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,77,ただ君に晴れ,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,78,ライズ feat.ジャック & ジャック,ジョナス・ブルー,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,79,Gifts,Superfly,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,80,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,81,ボーン・トゥ・ラヴ・ユー,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,82,シンフォニー feat.ザラ・ラーソン,クリーン・バンディット,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,83,ファット・ボトムド・ガールズ,クイーン,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,84,不協和音,欅坂46,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,85,FAKE LOVE,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,86,奏(かなで),スキマスイッチ,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,87,IDOL,BTS (防弾少年団),https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,88,Heads or Tails,EXILE,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
2019,stsongs,2019-01-09,89,かわE,ヤバイTシャツ屋さん,https://www.billboard-japan.com/charts/detail?a=stsongs&year=2019&month=01&day=14
